"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","over_represented_padj"
"GO:0150104",1,0.963135031312872,0,9,"transport across blood-brain barrier","BP",1
"GO:0150115",1,0.565391726135439,0,68,"cell-substrate junction organization","BP",1
"GO:0160004",1,0.997467436638427,0,1,"poly-ADP-D-ribose modification-dependent protein binding","MF",1
"GO:0160076",1,0.99455959364876,0,1,"negative regulation of non-canonical inflammasome complex assembly","BP",1
"GO:0160082",1,0.99446654446537,0,2,"hypoxia-inducible factor-proline dioxygenase activity","MF",1
"GO:0160111",1,0.957017276456529,0,10,"axonemal A tubule inner sheath","CC",1
"GO:0160112",1,0.977986510210808,0,4,"axonemal B tubule inner sheath","CC",1
"GO:0160185",1,0.994309495939356,0,1,"phospholipase C activator activity","MF",1
"GO:0160194",1,0.990268761976366,0,1,"stereocilium bundle organization","BP",1
"GO:0170038",1,0.875215297810958,0,27,"proteinogenic amino acid biosynthetic process","BP",1
"GO:0170055",1,0.885062760151333,0,22,"lipid transmembrane transporter activity","MF",1
"GO:0180011",1,0.981668891864041,0,2,"cytosolic mRNA polyadenylation","BP",1
"GO:1900029",1,0.949840511067144,0,7,"positive regulation of ruffle assembly","BP",1
"GO:1900087",1,0.891781560719369,0,18,"positive regulation of G1/S transition of mitotic cell cycle","BP",1
"GO:1900098",1,0.994630676194726,0,2,"regulation of plasma cell differentiation","BP",1
"GO:1900104",1,0.98878163200006,0,2,"regulation of hyaluranon cable assembly","BP",1
"GO:1900106",1,0.98878163200006,0,2,"positive regulation of hyaluranon cable assembly","BP",1
"GO:1900147",1,0.963823985340896,0,5,"regulation of Schwann cell migration","BP",1
"GO:1900149",1,0.966269700731117,0,4,"positive regulation of Schwann cell migration","BP",1
"GO:1900158",1,0.994945327827819,0,2,"negative regulation of bone mineralization involved in bone maturation","BP",1
"GO:1900181",1,0.875668234617472,0,18,"negative regulation of protein localization to nucleus","BP",1
"GO:1900227",1,0.931397995357758,0,9,"positive regulation of NLRP3 inflammasome complex assembly","BP",1
"GO:1900234",1,0.997250456681525,0,1,"regulation of Kit signaling pathway","BP",1
"GO:1900235",1,0.997250456681525,0,1,"negative regulation of Kit signaling pathway","BP",1
"GO:1900246",1,0.991288490178786,0,2,"positive regulation of RIG-I signaling pathway","BP",1
"GO:1900247",1,0.992836188962506,0,1,"regulation of cytoplasmic translational elongation","BP",1
"GO:1900248",1,0.992836188962506,0,1,"negative regulation of cytoplasmic translational elongation","BP",1
"GO:1900271",1,0.781752143842878,0,32,"regulation of long-term synaptic potentiation","BP",1
"GO:1900619",1,0.992689307841658,0,1,"acetate ester metabolic process","BP",1
"GO:1900620",1,0.992689307841658,0,1,"acetate ester biosynthetic process","BP",1
"GO:1900827",1,0.984405632114264,0,1,"positive regulation of membrane depolarization during cardiac muscle cell action potential","BP",1
"GO:1901032",1,0.993779569393178,0,1,"negative regulation of response to reactive oxygen species","BP",1
"GO:1901034",1,0.991363560089937,0,1,"regulation of L-glutamine import across plasma membrane","BP",1
"GO:1901036",1,0.991363560089937,0,1,"positive regulation of L-glutamine import across plasma membrane","BP",1
"GO:1901078",1,0.973124996003957,0,3,"negative regulation of relaxation of muscle","BP",1
"GO:1901081",1,0.997337205203747,0,1,"negative regulation of relaxation of smooth muscle","BP",1
"GO:1901207",1,0.997469352510891,0,1,"regulation of heart looping","BP",1
"GO:1901380",1,0.880943735431079,0,18,"negative regulation of potassium ion transmembrane transport","BP",1
"GO:1901491",1,0.991741482137784,0,3,"negative regulation of lymphangiogenesis","BP",1
"GO:1901525",1,0.985880867722658,0,2,"negative regulation of mitophagy","BP",1
"GO:1901568",1,0.877351198231734,0,20,"fatty acid derivative metabolic process","BP",1
"GO:1901732",1,0.994671849338969,0,1,"quercetin metabolic process","BP",1
"GO:1901733",1,0.994671849338969,0,1,"quercetin catabolic process","BP",1
"GO:1901842",1,0.988708155344449,0,1,"negative regulation of high voltage-gated calcium channel activity","BP",1
"GO:1901861",1,0.844505485845199,0,28,"regulation of muscle tissue development","BP",1
"GO:1901889",1,0.824297863043654,0,24,"negative regulation of cell junction assembly","BP",1
"GO:1901894",1,0.99243152457174,0,3,"regulation of ATPase-coupled calcium transmembrane transporter activity","BP",1
"GO:1901898",1,0.978199839379585,0,1,"negative regulation of relaxation of cardiac muscle","BP",1
"GO:1901976",1,0.895856633642366,0,16,"regulation of cell cycle checkpoint","BP",1
"GO:1901977",1,0.987503079254027,0,1,"negative regulation of cell cycle checkpoint","BP",1
"GO:1901985",1,0.965905210407414,0,5,"positive regulation of protein acetylation","BP",1
"GO:1901990",1,0.468078122062247,0,126,"regulation of mitotic cell cycle phase transition","BP",1
"GO:1901999",1,0.997280198605766,0,1,"homogentisate metabolic process","BP",1
"GO:1902000",1,0.997280198605766,0,1,"homogentisate catabolic process","BP",1
"GO:1902003",1,0.870136796521668,0,20,"regulation of amyloid-beta formation","BP",1
"GO:1902019",1,0.976310273247895,0,6,"regulation of cilium-dependent cell motility","BP",1
"GO:1902034",1,0.987700060625025,0,2,"negative regulation of hematopoietic stem cell proliferation","BP",1
"GO:1902047",1,0.983558708561205,0,3,"polyamine transmembrane transport","BP",1
"GO:1902116",1,0.881723782791825,0,21,"negative regulation of organelle assembly","BP",1
"GO:1902165",1,0.985073512628259,0,3,"regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","BP",1
"GO:1902167",1,0.990576395627996,0,1,"positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","BP",1
"GO:1902202",1,0.986679620201973,0,2,"regulation of hepatocyte growth factor receptor signaling pathway","BP",1
"GO:1902218",1,0.996343352477127,0,1,"regulation of intrinsic apoptotic signaling pathway in response to osmotic stress","BP",1
"GO:1902219",1,0.996343352477127,0,1,"negative regulation of intrinsic apoptotic signaling pathway in response to osmotic stress","BP",1
"GO:1902236",1,0.942718289544394,0,9,"negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","BP",1
"GO:1902238",1,0.996343352477127,0,1,"regulation of intrinsic apoptotic signaling pathway in response to osmotic stress by p53 class mediator","BP",1
"GO:1902239",1,0.996343352477127,0,1,"negative regulation of intrinsic apoptotic signaling pathway in response to osmotic stress by p53 class mediator","BP",1
"GO:1902254",1,0.959942204490299,0,7,"negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator","BP",1
"GO:1902358",1,0.980117991524191,0,5,"sulfate transmembrane transport","BP",1
"GO:1902362",1,0.988575922140524,0,1,"melanocyte apoptotic process","BP",1
"GO:1902426",1,0.987503079254027,0,1,"deactivation of mitotic spindle assembly checkpoint","BP",1
"GO:1902659",1,0.990387289895744,0,1,"regulation of glucose mediated signaling pathway","BP",1
"GO:1902661",1,0.990387289895744,0,1,"positive regulation of glucose mediated signaling pathway","BP",1
"GO:1902668",1,0.987378815680491,0,1,"negative regulation of axon guidance","BP",1
"GO:1902691",1,0.989681949581477,0,1,"respiratory basal cell differentiation","BP",1
"GO:1902711",1,0.928170392818764,0,8,"GABA-A receptor complex","CC",1
"GO:1902722",1,0.975669715458465,0,3,"positive regulation of prolactin secretion","BP",1
"GO:1902724",1,0.985453523147445,0,2,"positive regulation of skeletal muscle satellite cell proliferation","BP",1
"GO:1902725",1,0.98127609602984,0,3,"negative regulation of satellite cell differentiation","BP",1
"GO:1902728",1,0.985453523147445,0,2,"positive regulation of growth factor dependent skeletal muscle satellite cell proliferation","BP",1
"GO:1902744",1,0.97628109408404,0,2,"negative regulation of lamellipodium organization","BP",1
"GO:1902746",1,0.95029127785715,0,9,"regulation of lens fiber cell differentiation","BP",1
"GO:1902749",1,0.741985382658018,0,45,"regulation of cell cycle G2/M phase transition","BP",1
"GO:1902911",1,0.725607345669928,0,50,"protein kinase complex","CC",1
"GO:1902953",1,0.990016075853037,0,1,"positive regulation of ER to Golgi vesicle-mediated transport","BP",1
"GO:1903003",1,0.979409678676513,0,4,"positive regulation of protein deubiquitination","BP",1
"GO:1903037",1,0.444223869322696,0,147,"regulation of leukocyte cell-cell adhesion","BP",1
"GO:1903045",1,0.985829668095037,0,1,"neural crest cell migration involved in sympathetic nervous system development","BP",1
"GO:1903055",1,0.897536762432006,0,17,"positive regulation of extracellular matrix organization","BP",1
"GO:1903059",1,0.980210866483277,0,5,"regulation of protein lipidation","BP",1
"GO:1903078",1,0.771884389662171,0,33,"positive regulation of protein localization to plasma membrane","BP",1
"GO:1903108",1,0.997443221448214,0,1,"regulation of mitochondrial transcription","BP",1
"GO:1903119",1,0.990988592985525,0,2,"protein localization to actin cytoskeleton","BP",1
"GO:1903147",1,0.985880867722658,0,2,"negative regulation of autophagy of mitochondrion","BP",1
"GO:1903179",1,0.987653275782253,0,2,"regulation of dopamine biosynthetic process","BP",1
"GO:1903215",1,0.975432597812369,0,4,"negative regulation of protein targeting to mitochondrion","BP",1
"GO:1903225",1,0.986765932867011,0,2,"negative regulation of endodermal cell differentiation","BP",1
"GO:1903232",1,0.969825267989053,0,6,"melanosome assembly","BP",1
"GO:1903265",1,0.974626316303313,0,3,"positive regulation of tumor necrosis factor-mediated signaling pathway","BP",1
"GO:1903282",1,0.990035976946522,0,1,"regulation of glutathione peroxidase activity","BP",1
"GO:1903284",1,0.990035976946522,0,1,"positive regulation of glutathione peroxidase activity","BP",1
"GO:1903285",1,0.990035976946522,0,1,"positive regulation of hydrogen peroxide catabolic process","BP",1
"GO:1903319",1,0.905874948805792,0,18,"positive regulation of protein maturation","BP",1
"GO:1903391",1,0.986720243512362,0,2,"regulation of adherens junction organization","BP",1
"GO:1903392",1,0.986720243512362,0,2,"negative regulation of adherens junction organization","BP",1
"GO:1903403",1,0.997467894881114,0,1,"negative regulation of renal phosphate excretion","BP",1
"GO:1903412",1,0.968107274857585,0,6,"response to bile acid","BP",1
"GO:1903436",1,0.978578879655896,0,4,"regulation of mitotic cytokinetic process","BP",1
"GO:1903438",1,0.978578879655896,0,4,"positive regulation of mitotic cytokinetic process","BP",1
"GO:1903490",1,0.978578879655896,0,4,"positive regulation of mitotic cytokinesis","BP",1
"GO:1903561",1,0.825730541928677,0,42,"extracellular vesicle","CC",1
"GO:1903674",1,0.987241425184513,0,2,"regulation of cap-dependent translational initiation","BP",1
"GO:1903676",1,0.987241425184513,0,2,"positive regulation of cap-dependent translational initiation","BP",1
"GO:1903703",1,0.991279424860957,0,1,"enterocyte differentiation","BP",1
"GO:1903747",1,0.939131152479026,0,10,"regulation of establishment of protein localization to mitochondrion","BP",1
"GO:1903769",1,0.997394374860763,0,1,"negative regulation of cell proliferation in bone marrow","BP",1
"GO:1903782",1,0.984405632114264,0,1,"regulation of sodium ion import across plasma membrane","BP",1
"GO:1903784",1,0.984405632114264,0,1,"positive regulation of sodium ion import across plasma membrane","BP",1
"GO:1903790",1,0.964467876697605,0,5,"guanine nucleotide transmembrane transport","BP",1
"GO:1903897",1,0.94833434023964,0,9,"regulation of PERK-mediated unfolded protein response","BP",1
"GO:1903899",1,0.990029187074792,0,2,"positive regulation of PERK-mediated unfolded protein response","BP",1
"GO:1903900",1,0.822369941805942,0,34,"regulation of viral life cycle","BP",1
"GO:1903958",1,0.994482894653886,0,2,"nitric-oxide synthase complex","CC",1
"GO:1903963",1,0.919987026922845,0,16,"arachidonate transport","BP",1
"GO:1903978",1,0.958583057673267,0,9,"regulation of microglial cell activation","BP",1
"GO:1903980",1,0.982816651266253,0,3,"positive regulation of microglial cell activation","BP",1
"GO:1904000",1,0.985875396581844,0,2,"positive regulation of eating behavior","BP",1
"GO:1904003",1,0.996142248822976,0,1,"negative regulation of sebum secreting cell proliferation","BP",1
"GO:1904042",1,0.997289283448088,0,1,"negative regulation of cystathionine beta-synthase activity","BP",1
"GO:1904046",1,0.98655182515771,0,2,"negative regulation of vascular endothelial growth factor production","BP",1
"GO:1904048",1,0.96811955779772,0,2,"regulation of spontaneous neurotransmitter secretion","BP",1
"GO:1904049",1,0.96811955779772,0,2,"negative regulation of spontaneous neurotransmitter secretion","BP",1
"GO:1904139",1,0.994842428288836,0,2,"regulation of microglial cell migration","BP",1
"GO:1904141",1,0.994842428288836,0,2,"positive regulation of microglial cell migration","BP",1
"GO:1904152",1,0.991466283984795,0,3,"regulation of retrograde protein transport, ER to cytosol","BP",1
"GO:1904157",1,0.989703502519088,0,1,"DN4 thymocyte differentiation","BP",1
"GO:1904181",1,0.947912046181731,0,5,"positive regulation of membrane depolarization","BP",1
"GO:1904204",1,0.997426249781862,0,1,"regulation of skeletal muscle hypertrophy","BP",1
"GO:1904205",1,0.997426249781862,0,1,"negative regulation of skeletal muscle hypertrophy","BP",1
"GO:1904273",1,0.989014537165756,0,2,"L-alanine import across plasma membrane","BP",1
"GO:1904274",1,0.996239751017713,0,1,"tricellular tight junction assembly","BP",1
"GO:1904357",1,0.955108969125509,0,8,"negative regulation of telomere maintenance via telomere lengthening","BP",1
"GO:1904373",1,0.99490789935805,0,2,"response to kainic acid","BP",1
"GO:1904376",1,0.917004195937018,0,16,"negative regulation of protein localization to cell periphery","BP",1
"GO:1904377",1,0.741315026663887,0,37,"positive regulation of protein localization to cell periphery","BP",1
"GO:1904384",1,0.988643727511147,0,2,"cellular response to sodium phosphate","BP",1
"GO:1904385",1,0.854427057251366,0,22,"cellular response to angiotensin","BP",1
"GO:1904406",1,0.967903094175776,0,7,"negative regulation of nitric oxide metabolic process","BP",1
"GO:1904407",1,0.865720246962391,0,21,"positive regulation of nitric oxide metabolic process","BP",1
"GO:1904415",1,0.98372166762276,0,3,"regulation of xenophagy","BP",1
"GO:1904417",1,0.98372166762276,0,3,"positive regulation of xenophagy","BP",1
"GO:1904464",1,0.966943763614032,0,6,"regulation of matrix metallopeptidase secretion","BP",1
"GO:1904466",1,0.983064722394556,0,3,"positive regulation of matrix metallopeptidase secretion","BP",1
"GO:1904491",1,0.990456602399954,0,1,"protein localization to ciliary transition zone","BP",1
"GO:1904518",1,0.989703502519088,0,1,"protein localization to cytoplasmic microtubule plus-end","BP",1
"GO:1904526",1,0.989703502519088,0,1,"regulation of microtubule binding","BP",1
"GO:1904528",1,0.989703502519088,0,1,"positive regulation of microtubule binding","BP",1
"GO:1904531",1,0.989703502519088,0,1,"positive regulation of actin filament binding","BP",1
"GO:1904538",1,0.997418072599872,0,1,"regulation of glycolytic process through fructose-6-phosphate","BP",1
"GO:1904539",1,0.997418072599872,0,1,"negative regulation of glycolytic process through fructose-6-phosphate","BP",1
"GO:1904556",1,0.996936962154278,0,1,"L-tryptophan transmembrane transport","BP",1
"GO:1904557",1,0.989014537165756,0,2,"L-alanine transmembrane transport","BP",1
"GO:1904667",1,0.98925958118563,0,4,"negative regulation of ubiquitin protein ligase activity","BP",1
"GO:1904690",1,0.987241425184513,0,2,"positive regulation of cytoplasmic translational initiation","BP",1
"GO:1904709",1,0.991584320948368,0,1,"negative regulation of granulosa cell apoptotic process","BP",1
"GO:1904715",1,0.990035976946522,0,1,"negative regulation of chaperone-mediated autophagy","BP",1
"GO:1904746",1,0.956062484210348,0,7,"negative regulation of apoptotic process involved in development","BP",1
"GO:1904750",1,0.988408229101749,0,2,"negative regulation of protein localization to nucleolus","BP",1
"GO:1904760",1,0.990329523031727,0,3,"regulation of myofibroblast differentiation","BP",1
"GO:1904779",1,0.954840196124273,0,5,"regulation of protein localization to centrosome","BP",1
"GO:1904816",1,0.994525988354277,0,2,"positive regulation of protein localization to chromosome, telomeric region","BP",1
"GO:1904825",1,0.989703502519088,0,1,"protein localization to microtubule plus-end","BP",1
"GO:1904841",1,0.989832072885136,0,1,"TORC2 complex binding","MF",1
"GO:1904851",1,0.994525988354277,0,2,"positive regulation of establishment of protein localization to telomere","BP",1
"GO:1904879",1,0.958011947902015,0,3,"positive regulation of calcium ion transmembrane transport via high voltage-gated calcium channel","BP",1
"GO:1904894",1,0.855112523640057,0,24,"positive regulation of receptor signaling pathway via STAT","BP",1
"GO:1904976",1,0.996731042006505,0,1,"cellular response to bleomycin","BP",1
"GO:1904995",1,0.994944210267268,0,2,"negative regulation of leukocyte adhesion to vascular endothelial cell","BP",1
"GO:1905024",1,0.997469352510891,0,1,"regulation of membrane repolarization during ventricular cardiac muscle cell action potential","BP",1
"GO:1905026",1,0.997469352510891,0,1,"positive regulation of membrane repolarization during ventricular cardiac muscle cell action potential","BP",1
"GO:1905031",1,0.997469352510891,0,1,"regulation of membrane repolarization during cardiac muscle cell action potential","BP",1
"GO:1905033",1,0.997469352510891,0,1,"positive regulation of membrane repolarization during cardiac muscle cell action potential","BP",1
"GO:1905038",1,0.956222140813481,0,9,"regulation of membrane lipid metabolic process","BP",1
"GO:1905097",1,0.960384397158194,0,5,"regulation of guanyl-nucleotide exchange factor activity","BP",1
"GO:1905167",1,0.987600168613345,0,2,"positive regulation of lysosomal protein catabolic process","BP",1
"GO:1905208",1,0.949365941644075,0,9,"negative regulation of cardiocyte differentiation","BP",1
"GO:1905269",1,0.990238498949115,0,2,"positive regulation of chromatin organization","BP",1
"GO:1905274",1,0.901975674379299,0,10,"regulation of modification of postsynaptic actin cytoskeleton","BP",1
"GO:1905281",1,0.989675354664568,0,1,"positive regulation of retrograde transport, endosome to Golgi","BP",1
"GO:1905288",1,0.965047761727003,0,6,"vascular associated smooth muscle cell apoptotic process","BP",1
"GO:1905314",1,0.810838552963642,0,28,"semi-lunar valve development","BP",1
"GO:1905319",1,0.987314728695555,0,3,"mesenchymal stem cell migration","BP",1
"GO:1905320",1,0.987314728695555,0,3,"regulation of mesenchymal stem cell migration","BP",1
"GO:1905322",1,0.987314728695555,0,3,"positive regulation of mesenchymal stem cell migration","BP",1
"GO:1905351",1,0.988421697769921,0,2,"pericyte cell migration","BP",1
"GO:1905459",1,0.965047761727003,0,6,"regulation of vascular associated smooth muscle cell apoptotic process","BP",1
"GO:1905460",1,0.996936962154278,0,1,"negative regulation of vascular associated smooth muscle cell apoptotic process","BP",1
"GO:1905532",1,0.988380360416703,0,3,"regulation of L-leucine import across plasma membrane","BP",1
"GO:1905534",1,0.996936962154278,0,1,"positive regulation of L-leucine import across plasma membrane","BP",1
"GO:1905539",1,0.984191007870559,0,3,"regulation of postsynapse to nucleus signaling pathway","BP",1
"GO:1905553",1,0.989703502519088,0,1,"regulation of blood vessel branching","BP",1
"GO:1905555",1,0.989703502519088,0,1,"positive regulation of blood vessel branching","BP",1
"GO:1905563",1,0.95554811556435,0,5,"negative regulation of vascular endothelial cell proliferation","BP",1
"GO:1905604",1,0.974950453734472,0,3,"negative regulation of blood-brain barrier permeability","BP",1
"GO:1905684",1,0.97824437366698,0,4,"regulation of plasma membrane repair","BP",1
"GO:1905725",1,0.989703502519088,0,1,"protein localization to microtubule end","BP",1
"GO:1905755",1,0.989703502519088,0,1,"protein localization to cytoplasmic microtubule","BP",1
"GO:1905772",1,0.991868548939142,0,2,"positive regulation of mesodermal cell differentiation","BP",1
"GO:1905799",1,0.991302557256631,0,1,"regulation of intraciliary retrograde transport","BP",1
"GO:1905818",1,0.908543065942774,0,18,"regulation of chromosome separation","BP",1
"GO:1905820",1,0.964665978851988,0,5,"positive regulation of chromosome separation","BP",1
"GO:1905897",1,0.822781881022609,0,33,"regulation of response to endoplasmic reticulum stress","BP",1
"GO:1905912",1,0.988751831844001,0,2,"regulation of calcium ion export across plasma membrane","BP",1
"GO:1905920",1,0.972507182463078,0,5,"positive regulation of CoA-transferase activity","BP",1
"GO:1905939",1,0.923188803059401,0,11,"regulation of gonad development","BP",1
"GO:1990009",1,0.97663093075109,0,5,"retinal cell apoptotic process","BP",1
"GO:1990029",1,0.989044103684591,0,1,"vasomotion","BP",1
"GO:1990127",1,0.996343352477127,0,1,"intrinsic apoptotic signaling pathway in response to osmotic stress by p53 class mediator","BP",1
"GO:1990136",1,0.997467123254271,0,1,"linoleate 9S-lipoxygenase activity","MF",1
"GO:1990140",1,0.99746094344815,0,1,"molybdopterin synthase complex","CC",1
"GO:1990166",1,0.982447054119613,0,3,"protein localization to site of double-strand break","BP",1
"GO:1990169",1,0.99243152457174,0,3,"stress response to copper ion","BP",1
"GO:1990184",1,0.996936962154278,0,1,"amino acid transport complex","CC",1
"GO:1990221",1,0.98942929176019,0,1,"L-cysteine desulfurase complex","CC",1
"GO:1990253",1,0.97140213254376,0,4,"cellular response to leucine starvation","BP",1
"GO:1990257",1,0.97788631499825,0,2,"piccolo-bassoon transport vesicle","CC",1
"GO:1990418",1,0.985480128978205,0,2,"response to insulin-like growth factor stimulus","BP",1
"GO:1990497",1,0.990450341385077,0,1,"regulation of cytoplasmic translation in response to stress","BP",1
"GO:1990518",1,0.902033109802026,0,16,"single-stranded 3'-5' DNA helicase activity","MF",1
"GO:1990539",1,0.99707488303178,0,1,"fructose import across plasma membrane","BP",1
"GO:1990544",1,0.994898119500398,0,2,"mitochondrial ATP transmembrane transport","BP",1
"GO:1990550",1,0.985752914014289,0,1,"mitochondrial alpha-ketoglutarate transmembrane transport","BP",1
"GO:1990604",1,0.988643090117144,0,1,"IRE1-TRAF2-ASK1 complex","CC",1
"GO:1990611",1,0.990450341385077,0,1,"regulation of cytoplasmic translational initiation in response to stress","BP",1
"GO:1990706",1,0.987503079254027,0,1,"MAD1 complex","CC",1
"GO:1990745",1,0.989675354664568,0,1,"EARP complex","CC",1
"GO:1990773",1,0.966943763614032,0,6,"matrix metallopeptidase secretion","BP",1
"GO:1990779",1,0.99243152457174,0,3,"glycoprotein Ib-IX-V complex","CC",1
"GO:1990782",1,0.606464001786103,0,70,"protein tyrosine kinase binding","MF",1
"GO:1990788",1,0.978864300457304,0,2,"GLI-SUFU complex","CC",1
"GO:1990825",1,0.97772011571695,0,5,"sequence-specific mRNA binding","MF",1
"GO:1990834",1,0.962416546675925,0,3,"response to odorant","BP",1
"GO:1990959",1,0.99485503190557,0,1,"eosinophil homeostasis","BP",1
"GO:2000003",1,0.99744594229024,0,1,"positive regulation of DNA damage checkpoint","BP",1
"GO:2000042",1,0.96034260679175,0,9,"negative regulation of double-strand break repair via homologous recombination","BP",1
"GO:2000095",1,0.937735899147279,0,7,"regulation of Wnt signaling pathway, planar cell polarity pathway","BP",1
"GO:2000104",1,0.983544719924365,0,3,"negative regulation of DNA-templated DNA replication","BP",1
"GO:2000111",1,0.986521291755044,0,2,"positive regulation of macrophage apoptotic process","BP",1
"GO:2000242",1,0.794757563331008,0,41,"negative regulation of reproductive process","BP",1
"GO:2000257",1,0.987882973418164,0,1,"regulation of protein activation cascade","BP",1
"GO:2000273",1,0.927760029368087,0,14,"positive regulation of signaling receptor activity","BP",1
"GO:2000300",1,0.733075283271728,0,37,"regulation of synaptic vesicle exocytosis","BP",1
"GO:2000302",1,0.940764599165152,0,5,"positive regulation of synaptic vesicle exocytosis","BP",1
"GO:2000316",1,0.93169283251443,0,13,"regulation of T-helper 17 type immune response","BP",1
"GO:2000323",1,0.977254035674364,0,4,"negative regulation of nuclear receptor-mediated glucocorticoid signaling pathway","BP",1
"GO:2000351",1,0.859707543323731,0,30,"regulation of endothelial cell apoptotic process","BP",1
"GO:2000386",1,0.988849706715867,0,2,"positive regulation of ovarian follicle development","BP",1
"GO:2000470",1,0.990035976946522,0,1,"positive regulation of peroxidase activity","BP",1
"GO:2000521",1,0.997394374860763,0,1,"negative regulation of immunological synapse formation","BP",1
"GO:2000551",1,0.965083531732617,0,7,"regulation of T-helper 2 cell cytokine production","BP",1
"GO:2000562",1,0.974657064345752,0,6,"negative regulation of CD4-positive, alpha-beta T cell proliferation","BP",1
"GO:2000586",1,0.950847912037068,0,7,"regulation of platelet-derived growth factor receptor-beta signaling pathway","BP",1
"GO:2000588",1,0.979153127154827,0,3,"positive regulation of platelet-derived growth factor receptor-beta signaling pathway","BP",1
"GO:2000622",1,0.98748380771528,0,1,"regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","BP",1
"GO:2000623",1,0.98748380771528,0,1,"negative regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","BP",1
"GO:2000640",1,0.997422914197869,0,1,"positive regulation of SREBP signaling pathway","BP",1
"GO:2000773",1,0.92450132805634,0,14,"negative regulation of cellular senescence","BP",1
"GO:2000812",1,0.976672824516287,0,2,"regulation of barbed-end actin filament capping","BP",1
"GO:2000813",1,0.976672824516287,0,2,"negative regulation of barbed-end actin filament capping","BP",1
"GO:2000830",1,0.982626315061327,0,3,"positive regulation of parathyroid hormone secretion","BP",1
"GO:2000833",1,0.965309442210473,0,7,"positive regulation of steroid hormone secretion","BP",1
"GO:2000891",1,0.994671849338969,0,1,"cellobiose metabolic process","BP",1
"GO:2000892",1,0.994671849338969,0,1,"cellobiose catabolic process","BP",1
"GO:2000979",1,0.993331082061752,0,1,"positive regulation of forebrain neuron differentiation","BP",1
"GO:2001027",1,0.99004556876486,0,2,"negative regulation of endothelial cell chemotaxis","BP",1
"GO:2001032",1,0.948911757681867,0,9,"regulation of double-strand break repair via nonhomologous end joining","BP",1
"GO:2001033",1,0.981493315223079,0,2,"negative regulation of double-strand break repair via nonhomologous end joining","BP",1
"GO:2001138",1,0.941697033534226,0,7,"regulation of phospholipid transport","BP",1
"GO:2001140",1,0.941697033534226,0,7,"positive regulation of phospholipid transport","BP",1
"GO:2001189",1,0.997394374860763,0,1,"negative regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell","BP",1
"GO:2001204",1,0.945870550623079,0,8,"regulation of osteoclast development","BP",1
"GO:2001234",1,0.577927048545251,0,106,"negative regulation of apoptotic signaling pathway","BP",1
"GO:2001236",1,0.626021159882799,0,78,"regulation of extrinsic apoptotic signaling pathway","BP",1
"GO:2001242",1,0.698516996108715,0,72,"regulation of intrinsic apoptotic signaling pathway","BP",1
"GO:2001245",1,0.987507709674061,0,2,"regulation of phosphatidylcholine biosynthetic process","BP",1
"GO:2001287",1,0.997453133458179,0,1,"negative regulation of caveolin-mediated endocytosis","BP",1
"GO:0000014",1,0.977371199200694,0,5,"single-stranded DNA endodeoxyribonuclease activity","MF",1
"GO:0000220",1,0.994976635253952,0,1,"vacuolar proton-transporting V-type ATPase, V0 domain","CC",1
"GO:0000246",1,0.996790719088927,0,1,"Delta24(24-1) sterol reductase activity","MF",1
"GO:0000280",1,0.496065899291651,0,124,"nuclear division","BP",1
"GO:0000295",1,0.962264527920544,0,10,"adenine nucleotide transmembrane transporter activity","MF",1
"GO:0000339",1,0.970417752164144,0,3,"RNA cap binding","MF",1
"GO:0000340",1,0.970417752164144,0,3,"RNA 7-methylguanosine cap binding","MF",1
"GO:0000793",1,0.738513980093225,0,57,"condensed chromosome","CC",1
"GO:0000815",1,0.989417580038995,0,3,"ESCRT III complex","CC",1
"GO:0001574",1,0.919467402672881,0,11,"ganglioside biosynthetic process","BP",1
"GO:0001707",1,0.790081403055908,0,42,"mesoderm formation","BP",1
"GO:0001731",1,0.994915801866735,0,1,"formation of translation preinitiation complex","BP",1
"GO:0001757",1,0.985919303805464,0,2,"somite specification","BP",1
"GO:0001766",1,0.99349021718146,0,1,"membrane raft polarization","BP",1
"GO:0001771",1,0.942363024353674,0,8,"immunological synapse formation","BP",1
"GO:0001914",1,0.946350274189058,0,16,"regulation of T cell mediated cytotoxicity","BP",1
"GO:0001916",1,0.946350274189058,0,16,"positive regulation of T cell mediated cytotoxicity","BP",1
"GO:0001951",1,0.991974540135866,0,2,"intestinal D-glucose absorption","BP",1
"GO:0001964",1,0.757992812337261,0,29,"startle response","BP",1
"GO:0001975",1,0.873481078782861,0,28,"response to amphetamine","BP",1
"GO:0001985",1,0.989466470856657,0,1,"negative regulation of heart rate involved in baroreceptor response to increased systemic arterial blood pressure","BP",1
"GO:0002019",1,0.989204343594672,0,3,"regulation of renal output by angiotensin","BP",1
"GO:0002027",1,0.598764527196272,0,70,"regulation of heart rate","BP",1
