chr8	122442926	122443930
chr8	68793554	68795179
chr8	26771226	26772387
chr8	13467258	13469359
chr8	115718038	115720461
chr8	122679845	122681104
chr8	85492066	85493708
chr8	91798858	91799872
chr8	60634134	60635147
chr8	64345083	64347283
chr8	110108986	110111638
chr8	122825173	122827246
chr8	17666211	17667558
chr8	41081597	41083784
chr8	78508407	78509923
chr8	125364384	125365403
chr8	53679828	53682339
chr8	114973050	114974472
chr8	74886171	74887774
chr8	70315312	70318005
chr8	105307830	105309661
chr8	125290962	125292406
chr8	30228265	30229429
chr8	119837760	119839801
chr8	125243322	125244925
chr8	45043472	45045405
chr8	110714953	110716913
chr8	123116180	123118336
chr8	105258985	105260885
chr8	115618081	115619466
chr8	76901037	76902499
chr8	113884927	113885612
chr8	77516459	77518857
chr8	44819121	44821569
chr8	86206061	86207589
chr8	83164699	83166444
chr8	127336684	127338217
chr8	15864261	15865823
chr8	115095697	115098020
chr8	45999192	46000861
chr8	87113309	87115081
chr8	70133101	70135489
chr8	79638566	79640434
chr8	125422858	125424381
chr8	66510996	66513658
chr8	104339477	104341592
chr8	106009770	106011992
chr8	44690508	44691324
chr8	9880317	9881969
chr8	35451533	35452489
chr8	26688451	26689562
chr8	14542627	14544395
chr8	25421520	25422160
chr8	124616051	124617912
chr8	99418208	99419082
chr8	14635878	14636894
chr8	121549938	121551748
chr8	9925672	9928353
chr8	84944614	84947362
chr8	64279679	64281542
chr8	87616129	87616721
chr8	80610685	80613144
chr8	70069112	70071756
chr8	87943726	87945511
chr8	33796925	33798888
chr8	103624521	103627307
chr8	72547234	72549227
chr8	58893458	58895384
chr8	70838983	70840089
chr8	58664044	58665398
chr8	34613101	34615284
chr8	125131938	125132997
chr8	34691206	34692813
chr8	120236853	120239390
chr8	13523287	13524997
chr8	114439379	114440674
chr8	78065005	78066326
chr8	30654912	30656971
chr8	123040974	123042966
chr8	120093949	120096754
chr8	121272534	121274361
chr8	122063477	122065609
chr8	122851481	122852825
chr8	108809822	108811112
chr8	14640992	14642725
chr8	8647223	8648507
chr8	13413145	13415457
chr8	27153581	27154755
chr8	125669556	125671928
chr8	120190353	120192547
chr8	83660989	83663005
chr8	120176294	120177757
chr8	35919456	35920549
chr8	120250824	120252742
chr8	47532586	47534306
chr8	79207085	79208879
chr8	122610827	122612407
chr8	114555608	114556736
chr8	125315678	125316639
chr8	83955083	83956665
chr8	13877734	13879753
chr8	87471974	87473549
chr8	80879363	80881889
chr8	87816047	87817930
chr8	117333224	117334866
chr8	57510995	57512861
chr8	117423102	117423440
chr8	114634785	114636418
chr8	67522373	67525300
chr8	8517602	8519490
chr8	121309923	121311293
chr8	125089788	125091683
chr8	70569931	70572836
chr8	108793849	108794989
chr8	49820967	49823217
chr8	127281005	127283429
chr8	88021313	88023188
chr8	120444727	120446229
chr8	26779171	26780240
chr8	84235572	84237576
chr8	114732390	114733177
chr8	57540173	57541676
chr8	8502155	8503879
chr8	125995193	125997959
chr8	122099927	122102123
chr8	120657280	120659742
chr8	86279433	86281420
chr8	118441883	118443596
chr8	16637408	16639067
chr8	91564039	91565546
chr8	26579102	26580547
chr8	4205253	4207078
chr8	79397663	79399656
chr8	14952423	14953091
chr8	124569215	124571458
chr8	87831869	87833007
chr8	81831454	81833673
chr8	124895555	124897685
chr8	14607498	14608977
chr8	122467616	122469800
chr8	114547796	114548585
chr8	114665543	114666788
chr8	35704633	35706744
chr8	115624689	115627302
chr8	111079839	111082794
chr8	91558586	91559461
chr8	119021829	119022950
chr8	70086357	70088649
chr8	25572213	25574232
chr8	119623876	119626421
chr8	68275625	68277484
chr8	125513664	125515473
chr8	115477147	115478658
chr8	114080408	114081743
chr8	14746226	14747522
chr8	24524023	24525590
chr8	121343951	121345132
chr8	72570704	72572845
chr8	114610424	114611907
chr8	67843292	67844131
chr8	84977509	84979520
chr8	84634613	84636591
chr8	69995663	69997003
chr8	67877599	67879642
chr8	8229119	8230098
chr8	12000992	12002490
chr8	14480012	14482025
chr8	107696284	107699006
chr8	115038368	115040538
chr8	14764193	14765143
chr8	120281632	120281896
chr8	75212208	75214410
chr8	13488023	13490242
chr8	87228484	87229942
chr8	46469737	46472288
chr8	25419841	25420630
chr8	14459107	14461718
chr8	120259426	120260968
chr8	122132666	122134866
chr8	84661897	84664168
chr8	14375475	14378219
chr8	88521776	88523859
chr8	34684380	34685556
chr8	125454376	125455725
chr8	114505356	114506253
chr8	92126264	92128648
chr8	88663553	88665467
chr8	70754427	70756069
chr8	71610897	71612382
chr8	120523696	120524775
chr8	26504035	26505252
chr8	127298103	127299110
chr8	95142708	95145179
chr8	57941710	57943792
chr8	70673090	70673772
chr8	108749053	108750562
chr8	104640527	104642875
chr8	16893288	16894911
chr8	57968164	57969486
chr8	15050304	15051221
chr8	125382630	125384584
chr8	122149129	122151173
chr8	119157719	119159272
chr8	84989928	84991343
chr8	45379711	45381883
chr8	122676248	122677844
chr8	110163986	110164679
chr8	80828736	80830518
chr8	125389724	125391828
chr8	125376041	125377811
chr8	89031461	89033294
chr8	105015908	105019115
chr8	11555182	11556182
chr8	114561867	114563779
chr8	28504329	28506027
chr8	8649917	8651875
chr8	86271523	86274137
chr8	120113378	120114840
chr8	26809725	26811083
chr8	70594904	70596733
chr8	120421988	120422838
chr8	127918652	127920156
chr8	110171677	110172959
chr8	113686662	113688304
chr8	15317466	15319286
chr8	70598299	70600774
chr8	122086292	122088215
chr8	26587811	26589154
chr8	91390487	91392855
chr8	85298737	85301090
chr8	126500290	126501426
chr8	35824818	35827105
chr8	122198093	122198893
chr8	114671918	114672774
chr8	120532886	120534459
chr8	112189222	112190662
chr8	114553073	114554267
chr8	8660571	8662111
chr8	26533513	26534292
chr8	92351682	92353212
chr8	84706843	84709479
chr8	11187369	11189847
chr8	103532168	103533184
chr8	84845796	84847411
chr8	94185879	94187957
chr8	115446419	115448943
chr8	81013556	81015363
chr8	106337271	106338426
chr8	14601283	14603573
chr8	14949538	14951576
chr8	108757919	108759635
chr8	124792588	124794924
chr8	69901411	69903778
chr8	95352358	95354646
chr8	111627887	111630028
chr8	72318691	72321211
chr8	110718423	110720946
chr8	87837271	87838457
chr8	74872370	74875334
chr8	91133402	91134582
chr8	23155671	23157499
chr8	127329109	127331004
chr8	94170373	94173361
chr8	35383977	35385711
chr8	64203820	64206308
chr8	87771411	87773029
chr8	71357688	71360250
chr8	84010494	84013083
chr8	87752507	87753195
chr8	14836169	14837438
chr8	14427139	14428118
chr8	35897086	35899285
chr8	120448984	120450698
chr8	90000169	90002033
chr8	90875998	90877893
chr8	12281276	12282896
chr8	41239044	41240967
chr8	87963236	87965071
chr8	122288059	122289705
chr8	35169885	35172286
chr8	120510754	120512815
chr8	83972287	83974090
chr8	91774694	91776126
chr8	114491325	114492008
chr8	45050655	45051696
chr8	25462308	25464013
chr8	120072647	120074409
chr8	127087847	127089460
chr8	91612399	91613904
chr8	36250420	36251734
chr8	122847044	122848926
chr8	125912106	125914536
chr8	13692393	13693089
chr8	115023762	115026005
chr8	26744566	26746485
chr8	94904259	94906729
chr8	48235378	48236802
chr8	3535548	3538115
chr8	24263883	24266415
chr8	123761505	123763597
chr8	120588820	120589611
chr8	90907797	90909688
chr8	128218041	128219946
chr8	119777910	119779897
chr8	115438093	115439792
chr8	14524883	14527039
chr8	34732522	34734229
chr8	87233744	87234660
chr8	67848653	67849146
chr8	126665832	126667026
chr8	10585531	10586784
chr8	123891594	123893896
chr8	116541960	116543232
chr8	57965296	57966534
chr8	47191746	47194055
chr8	12127362	12130161
chr8	10929623	10931302
chr8	119470697	119473251
chr8	101436592	101437442
chr8	14692808	14694753
chr8	114691674	114693594
chr8	25513435	25515566
chr8	103517257	103519533
chr8	64337506	64339335
chr8	14887995	14889470
chr8	83899039	83901070
chr8	15008411	15010633
chr8	67819085	67820766
chr8	70164840	70167665
chr8	73351914	73354381
chr8	17006871	17008831
chr8	90868054	90870500
chr8	108799321	108800852
chr8	67835140	67837685
chr8	115506010	115508744
chr8	126659289	126659889
chr8	122280755	122282043
chr8	9234486	9235023
chr8	15394435	15396616
chr8	104547642	104551035
chr8	75871882	75872074
chr8	114888819	114889664
chr8	10568095	10570811
chr8	88272136	88274972
chr8	27120574	27122681
chr8	14748855	14749368
chr8	120397137	120398645
chr8	90300574	90302274
chr8	44684760	44685818
chr8	8418692	8420272
chr8	22432705	22435055
chr8	87673929	87675050
chr8	70451319	70453703
chr8	105268032	105270614
chr8	14445534	14446525
chr8	90264705	90266605
chr8	48137479	48139398
chr8	78434832	78438267
chr8	125337432	125338462
chr8	44950334	44952728
chr8	91488171	91490016
chr8	120423983	120425026
chr8	13519522	13520924
chr8	5295255	5296524
chr8	29274502	29276138
chr8	90352314	90353890
chr8	87702715	87704297
chr8	14440179	14441902
chr8	91967125	91970152
chr8	108803844	108806233
chr8	90369407	90370689
chr8	14509311	14511934
chr8	58912270	58914465
chr8	17404308	17407276
chr8	10957813	10959304
chr8	26686025	26687330
chr8	64547619	64549464
chr8	13528599	13530259
chr8	125566227	125567710
chr8	34381102	34382049
chr8	121277378	121280383
chr8	34709658	34711106
chr8	36101565	36104377
chr8	104985820	104988244
chr8	90668902	90669903
chr8	114942515	114943212
chr8	34398212	34400539
chr8	110533939	110535448
chr8	94601085	94603290
chr8	120217196	120218353
chr8	113134069	113135300
chr8	35587166	35589667
chr8	94385725	94387708
chr8	11634687	11636657
chr8	120204066	120206324
chr8	14841328	14842533
chr8	13624218	13626375
chr8	92364615	92367265
chr8	108791987	108793491
chr8	29280160	29282304
chr8	120466534	120469033
chr8	118393880	118396964
chr8	35183181	35185659
chr8	14257138	14259554
chr8	114947859	114949215
chr8	123764427	123767067
chr8	122053442	122055773
chr8	14281722	14283710
chr8	122295474	122296714
chr8	120277970	120279584
chr8	86254235	86257149
chr8	64216389	64218698
chr8	127103075	127103634
chr8	12500454	12502453
chr8	11557019	11558943
chr8	95806270	95808278
chr8	25464758	25466426
chr8	8560600	8561675
chr8	121856139	121858435
chr8	117343254	117344147
chr8	67620747	67621568
chr8	26626139	26627659
chr8	71627771	71631196
chr8	118634457	118635825
chr8	90148740	90151271
chr8	127921345	127923647
chr8	120418720	120419698
chr8	69881013	69883141
chr8	126594111	126595622
chr8	96350140	96350817
chr8	70211911	70213172
chr8	125197868	125198675
chr8	48508108	48510648
chr8	105565265	105567890
chr8	120030424	120032002
chr8	114913004	114915360
chr8	112193990	112194801
chr8	9519677	9521537
chr8	125505145	125507750
chr8	17296170	17297246
chr8	117318679	117321973
chr8	115432278	115433902
chr8	125074411	125074915
chr8	108882246	108883856
chr8	26679766	26681348
chr8	34389802	34390346
chr8	70698228	70700151
chr8	116437094	116439338
chr8	120351869	120353762
chr8	14970719	14971936
chr8	120375442	120376724
chr8	125619671	125621653
chr8	120365135	120366948
chr8	120535839	120539093
chr8	8552408	8553721
chr8	118850829	118853615
chr8	34670433	34673565
chr8	116506793	116507783
chr8	36155477	36156611
chr8	112255997	112257305
chr8	26690190	26692468
chr8	122297892	122299552
chr8	14777332	14779354
chr8	86327751	86329492
chr8	8488269	8489130
chr8	116043033	116044193
chr8	36360520	36363326
chr8	121340774	121343233
chr8	26534999	26536489
chr8	14424245	14426090
chr8	47673450	47676564
chr8	114715858	114717135
chr8	4677356	4679431
chr8	118433435	118436129
chr8	14442753	14444053
chr8	87621519	87622282
chr8	90269313	90271669
chr8	125569391	125570456
chr8	108894008	108896899
chr8	34711787	34712732
chr8	118868568	118869833
chr8	121247064	121248531
chr8	125080140	125081274
chr8	10182987	10185295
chr8	26701982	26702976
chr8	87037443	87039569
chr8	14981771	14984136
chr8	118741897	118743266
chr8	4165914	4167252
chr8	95080451	95081574
chr8	88299458	88301745
chr8	118640549	118641407
chr8	14609684	14611353
chr8	58887132	58889412
chr8	36185461	36187456
chr8	121294591	121296526
chr8	64266494	64268622
chr8	87747122	87747480
chr8	32291396	32292734
chr8	102738363	102741150
chr8	87780316	87781735
chr8	120273339	120274664
chr8	17356018	17357337
chr8	120209910	120213245
chr8	15138312	15140116
chr8	10116227	10117856
chr8	10174811	10176711
chr8	10150603	10151547
chr8	70787852	70789532
chr8	9365991	9367566
chr8	121311710	121313784
chr8	110736721	110740150
chr8	125083478	125084905
chr8	125955831	125957634
chr8	69716447	69717487
chr8	13548783	13552065
chr8	35955309	35956921
chr8	120412211	120413715
chr8	14839174	14840565
chr8	72160713	72162339
chr8	90243931	90245022
chr8	8490198	8491639
chr8	113882148	113883325
chr8	49482339	49483478
chr8	35941905	35944860
chr8	108948923	108950651
chr8	36015707	36016994
chr8	117374293	117376500
chr8	90373355	90374220
chr8	71568786	71571210
chr8	9768118	9770578
chr8	88696223	88697676
chr8	95136305	95138270
chr8	108884625	108885845
chr8	79220293	79221653
chr8	75033426	75034270
chr8	108875676	108877633
chr8	14618012	14619140
chr8	118637417	118639218
chr8	10951669	10953723
chr8	115302890	115305695
chr8	8540204	8541975
chr8	115009556	115012583
chr8	58608191	58608924
chr8	5286957	5288634
chr8	91561405	91562598
chr8	64393349	64395884
chr8	119063769	119064865
chr8	125254264	125256313
chr8	45023080	45024740
chr8	110178468	110180425
chr8	121476427	121480032
chr8	125516208	125518773
chr8	114656765	114658370
chr8	95327726	95329900
chr8	108907463	108908922
chr8	120322892	120324904
chr8	87645200	87646958
chr8	91745194	91748496
chr8	95126388	95130277
chr8	84207993	84212912
chr8	48228036	48229185
chr8	125339016	125340277
chr8	116040759	116041703
chr8	87937626	87940907
chr8	114878534	114880987
chr8	120409609	120411062
chr8	108712347	108714633
chr8	120439119	120441604
chr8	120288651	120290064
chr8	36608201	36609662
chr8	35875550	35878098
chr8	15201850	15203104
chr8	9817363	9818569
chr8	91545532	91548447
chr8	125345978	125347756
chr8	118791828	118793964
chr8	14392798	14393532
chr8	70912415	70915121
chr8	87765074	87767862
chr8	118518655	118519494
chr8	9252591	9253043
chr8	35904402	35907736
chr8	110181839	110184549
chr8	87679841	87682973
chr8	13683203	13685694
chr8	58537104	58538911
chr8	10155583	10156800
chr8	91678217	91680541
chr8	120293033	120294803
chr8	14820624	14822774
chr8	14632373	14634910
chr8	122320417	122323600
chr8	125119635	125120930
chr8	119279262	119279863
chr8	92428693	92429982
chr8	122178959	122181155
chr8	125078476	125079324
chr8	112906108	112908969
chr8	114797673	114800564
chr8	98682462	98684949
chr8	14287724	14291240
chr8	44686438	44688250
chr8	36582829	36584989
chr8	125184990	125187089
chr8	119260020	119260830
chr8	26506118	26507013
chr8	120230042	120231870
chr8	99719614	99720595
chr8	112902725	112905300
chr8	115764561	115767636
chr8	122043453	122045391
chr8	122267379	122269843
chr8	114891188	114891945
chr8	114729793	114731171
chr8	8225814	8228326
chr8	35374977	35379081
chr8	91618119	91619786
chr8	35883538	35884852
chr8	118978902	118981614
chr8	114511732	114513029
chr8	119274443	119275000
chr8	118956866	118957252
chr8	14528453	14530728
chr8	120382057	120383109
chr8	14761107	14763170
chr8	122334315	122336768
chr8	58604346	58606665
chr8	122226484	122229618
chr8	35932602	35934065
chr8	126081032	126082508
chr8	9344731	9346270
chr8	92025812	92028259
chr8	125642182	125645405
chr8	125950167	125951946
chr8	120380267	120381074
chr8	114681772	114682989
chr8	122161255	122165540
chr8	34387290	34388652
chr8	17011762	17013543
chr8	117366490	117369021
chr8	114541055	114541689
chr8	119110611	119113175
chr8	114477885	114479514
chr8	26773089	26775784
chr8	115751633	115754241
chr8	15026321	15029694
chr8	87596319	87597399
chr8	36025333	36027895
chr8	36663348	36665462
chr8	87594419	87595574
chr8	101464078	101466660
chr8	87669146	87670204
chr8	14961927	14965285
chr8	114500725	114502571
chr8	13690581	13691774
chr8	78234663	78236140
chr8	14574219	14576894
chr8	17473991	17475594
chr8	12486869	12488294
chr8	128361316	128363446
chr8	127192647	127194028
chr8	118511735	118514525
chr8	8493272	8494436
chr8	98956572	98959105
chr8	113634908	113636083
chr8	114707941	114709792
chr8	120453999	120457077
chr8	14715773	14717567
chr8	71462866	71465651
chr8	74889968	74893404
chr8	114775510	114776867
chr8	113188724	113191413
chr8	44898059	44899793
chr8	120039102	120041175
chr8	113845678	113846952
chr8	114784032	114786242
chr8	118871747	118872618
chr8	116296451	116299693
chr8	87784001	87785454
chr8	26529429	26531642
chr8	36339481	36341313
chr8	119276734	119277527
chr8	36050612	36052431
chr8	40300408	40302978
chr8	87748703	87750357
chr8	125474935	125477603
chr8	122139668	122141796
chr8	87873194	87877673
chr8	126732075	126734648
chr8	120415612	120416475
chr8	118878218	118880904
chr8	14621616	14624884
chr8	117419825	117421715
chr8	116524920	116526580
chr8	125194732	125197292
chr8	87810690	87813378
chr8	90245941	90248172
chr8	125317438	125318267
chr8	114580302	114581574
chr8	116114401	116116783
chr8	6286728	6289097
chr8	120296559	120298928
chr8	26428525	26432258
chr8	17394238	17397295
chr8	112936346	112940017
chr8	57841351	57845658
chr8	8236691	8238426
chr8	26345235	26348279
chr8	8483733	8484950
chr8	121432952	121436592
chr8	40965602	40967936
chr8	17343880	17345209
chr8	118283672	118286987
chr8	127065722	127066508
chr8	14767865	14769918
chr8	26804866	26807696
chr8	11360074	11363600
chr8	120302653	120304805
chr8	114882578	114885514
chr8	122200887	122201883
chr8	50912618	50916820
chr8	125070968	125072580
chr8	87804249	87806979
chr8	120371792	120374167
chr8	36010549	36012298
chr8	87292091	87294714
chr8	35915642	35918789
chr8	114535827	114537939
chr8	9820280	9821516
chr8	118717022	118718653
chr8	125202691	125204418
chr8	126071293	126075571
chr8	35924123	35926083
chr8	14554637	14558366
chr8	26439070	26440747
chr8	108693269	108694769
chr8	115903690	115906790
chr8	127117541	127119872
chr8	14434104	14436083
chr8	110538016	110539930
chr8	26780910	26782394
chr8	119287111	119289110
chr8	14684313	14687151
chr8	91710348	91712350
chr8	15149476	15152504
chr8	120046207	120049589
chr8	39190765	39194027
chr8	67844710	67846955
chr8	117431719	117432900
chr8	114461087	114463437
chr8	114506851	114508851
chr8	87718780	87721136
chr8	36194359	36195845
chr8	96346960	96349387
chr8	126668256	126671086
chr8	127094066	127095828
chr8	118783833	118786458
chr8	117359487	117361699
chr8	114525458	114528488
chr8	114255542	114259045
chr8	120354477	120357269
chr8	57794782	57796573
chr8	87689457	87693278
chr8	113138521	113140474
chr8	121439271	121442222
chr8	114457481	114458634
chr8	125524275	125528314
chr8	115699893	115703952
chr8	119281537	119283196
chr8	114452406	114454833
chr8	116053623	116054889
chr8	34810117	34811811
chr8	114677826	114680373
chr8	91533135	91536573
chr8	87085946	87089105
chr8	5283716	5284950
chr8	14398324	14400328
chr8	104808772	104811080
chr8	17528763	17531709
chr8	8557163	8559348
chr8	116142717	116144489
chr8	11168996	11174193
chr8	127109284	127111386
chr8	120386551	120388084
chr8	14814503	14817942
chr8	125075929	125077765
chr8	126735650	126738684
chr8	10127733	10128687
chr8	115709700	115713064
chr8	14388804	14390922
chr8	113870919	113872807
chr8	87618020	87619951
chr8	114543172	114545399
chr8	25423257	25424946
chr8	67437658	67440108
chr8	16641793	16645307
chr8	26877232	26878380
chr8	14718913	14721444
chr8	113180698	113183378
chr8	14727030	14728273
chr8	126662293	126664012
chr8	14998257	15003013
chr8	127104418	127106529
chr8	114583844	114584849
chr8	13502947	13507010
chr8	11180725	11184307
chr8	114538566	114540345
chr8	127067248	127068910
chr8	113876356	113879406
chr8	120283949	120286828
chr8	26762278	26765250
chr8	35959062	35962475
chr8	119036045	119038613
chr8	127073014	127075673
chr8	87849159	87850813
chr8	13513863	13517677
chr8	87708283	87710733
chr8	87662207	87666322
chr8	112493047	112494810
chr8	93565950	93567982
chr8	91378706	91380025
chr8	114488380	114490651
chr8	10166173	10169309
chr8	8617616	8621370
chr8	17461308	17463516
chr8	8623712	8625013
chr8	119268776	119270975
chr8	10171255	10173956
chr8	35935020	35937649
chr8	44693682	44697181
chr8	5600478	5603499
chr8	91552261	91555130
chr8	114601686	114604663
chr8	120311861	120312751
chr8	118751404	118754359
chr8	10119804	10122460
chr8	118787186	118788551
chr8	98861153	98864102
chr8	9236798	9239470
chr8	91783420	91785252
chr8	9254813	9257569
chr8	34676889	34679201
chr8	67849847	67852164
chr8	127292213	127296257
chr8	114596060	114599932
chr8	26593773	26596482
chr8	114587210	114589531
chr8	17346894	17348687
chr8	14753780	14755870
chr8	120389609	120392613
chr8	9810910	9812503
chr8	57957794	57963013
chr8	114768613	114771664
chr8	9241165	9244353
chr8	118966981	118969787
chr8	115149699	115153888
chr8	87742749	87745932
chr8	26888837	26891211
chr8	87737966	87740373
chr8	17467855	17472924
chr8	117426328	117430019
chr8	119261777	119262928
chr8	120265594	120267915
chr8	9247438	9250052
chr8	118959823	118961173
chr9	48824000	48825493
chr9	107699859	107700755
chr9	63649905	63650734
chr9	61112085	61113473
chr9	59201214	59202614
chr9	46511154	46512636
chr9	28625638	28626597
chr9	15527732	15529009
chr9	14574763	14576320
chr9	60855407	60857128
chr9	63376981	63378235
chr9	62535867	62537281
chr9	35135355	35136429
chr9	50767599	50768834
chr9	31565503	31567180
chr9	23048843	23050485
chr9	66511171	66512186
chr9	106656882	106657967
chr9	35006618	35008124
chr9	61843474	61844698
chr9	26666326	26667181
chr9	107388067	107388993
chr9	106260734	106262520
chr9	29800846	29801143
chr9	37135851	37137627
chr9	102091089	102092065
chr9	122643395	122645017
chr9	101856011	101857132
chr9	46315153	46316582
chr9	110052598	110053888
chr9	61627342	61628652
chr9	119474842	119476128
chr9	106321426	106322769
chr9	106384387	106385563
chr9	24119556	24121031
chr9	35513831	35515017
chr9	21943304	21944642
chr9	44452595	44454131
chr9	62979713	62981261
chr9	90259446	90260887
chr9	26692082	26692971
chr9	89610598	89611851
chr9	47097519	47098046
chr9	121652853	121654250
chr9	83924712	83925967
chr9	119028854	119029986
chr9	60292378	60293819
chr9	75308629	75310142
chr9	77765434	77767240
chr9	47371618	47372822
chr9	58876980	58878093
chr9	69092180	69092939
chr9	26686211	26687548
chr9	31419835	31421301
chr9	91799381	91800696
chr9	15501320	15502054
chr9	97110584	97111513
chr9	34771136	34771893
chr9	57596883	57598457
chr9	86466806	86467850
chr9	59188949	59189683
chr9	101338953	101340230
chr9	108587141	108588544
chr9	105692604	105694213
chr9	107385266	107386356
chr9	102262211	102262774
chr9	20822793	20824324
chr9	101694591	101695288
chr9	61225031	61225529
chr9	109006983	109008487
chr9	15726135	15727854
chr9	31721383	31723140
chr9	106386225	106387416
chr9	118082588	118084412
chr9	31029718	31031188
chr9	21290915	21291666
chr9	118647445	118649382
chr9	42898616	42899733
chr9	73044007	73045472
chr9	115985909	115987005
chr9	59314452	59315968
chr9	99875719	99877191
chr9	108002347	108003327
chr9	119565127	119565634
chr9	97603445	97605256
chr9	66764904	66766937
chr9	79041163	79042472
chr9	89993843	89995368
chr9	51291142	51291944
chr9	37453424	37454630
chr9	107702534	107703461
chr9	56737653	56738782
chr9	45519583	45521232
chr9	61052046	61052910
chr9	45656194	45657220
chr9	46438256	46438993
chr9	119557908	119558712
chr9	44697824	44699042
chr9	47393714	47395572
chr9	121256458	121258172
chr9	72806513	72807951
chr9	72132576	72133824
chr9	96977657	96979082
chr9	98422804	98424239
chr9	97447371	97448386
chr9	61261337	61262603
chr9	101033785	101035130
chr9	115204950	115206832
chr9	44999238	45000575
chr9	71752753	71754487
chr9	42611370	42612730
chr9	44715382	44716389
chr9	111689386	111691039
chr9	116508555	116509487
chr9	24501971	24503642
chr9	108459943	108461566
chr9	119155915	119157036
chr9	110427743	110428977
chr9	77910341	77911632
chr9	28238850	28240166
chr9	119006042	119007246
chr9	63843530	63844691
chr9	103134915	103136398
chr9	76016514	76018848
chr9	46909579	46911052
chr9	45362796	45363882
chr9	47713759	47715464
chr9	71679562	71680781
chr9	68233432	68235164
chr9	44650085	44651830
chr9	58229203	58230552
chr9	106447911	106449088
chr9	61329377	61329922
chr9	37011505	37013258
chr9	69056395	69058031
chr9	49469491	49470961
chr9	108448059	108449410
chr9	44817754	44819114
chr9	48082994	48084333
chr9	8543705	8544917
chr9	63197089	63199019
chr9	21196586	21197755
chr9	14859663	14860856
chr9	108153518	108154482
chr9	89622538	89623588
chr9	119660601	119662036
chr9	34951305	34952460
chr9	8002885	8004230
chr9	117601630	117602649
chr9	70033837	70035250
chr9	35399532	35400759
chr9	50698432	50699619
chr9	21034693	21035830
chr9	20972210	20973280
chr9	35124581	35126129
chr9	103068890	103070444
chr9	29516242	29517311
chr9	21007393	21008861
chr9	118991518	118993304
chr9	60324999	60326091
chr9	98184043	98185043
chr9	61529490	61530672
chr9	34939040	34940786
chr9	27109160	27110608
chr9	118400663	118401621
chr9	32696840	32698074
chr9	56629501	56630666
chr9	50615876	50617592
chr9	61319875	61320587
chr9	59577436	59578567
chr9	79344349	79345212
chr9	107271727	107272755
chr9	61689077	61689626
chr9	46504592	46505199
chr9	114767014	114768366
chr9	36894410	36895528
chr9	92547818	92549571
chr9	119136832	119138006
chr9	49178460	49178961
chr9	6168197	6170207
chr9	98841815	98843337
chr9	110653151	110654285
chr9	61667702	61669048
chr9	122383650	122385061
chr9	20975414	20976954
chr9	106170515	106171856
chr9	47107779	47109181
chr9	108837029	108838319
chr9	45561266	45562373
chr9	58455386	58456022
chr9	21723334	21724568
chr9	45905873	45907331
chr9	52475791	52477247
chr9	62202931	62203137
chr9	61588932	61590652
chr9	62643848	62645252
chr9	97440222	97441442
chr9	40547286	40548651
chr9	63840730	63842202
chr9	61217816	61218905
chr9	45584651	45585617
chr9	61832581	61832899
chr9	56842067	56842641
chr9	98864515	98865955
chr9	44512865	44514126
chr9	118574069	118575537
chr9	47327945	47329100
chr9	118168127	118169805
chr9	59617085	59618117
chr9	42520670	42521769
chr9	48109082	48110477
chr9	108983803	108985318
chr9	122628949	122630198
chr9	103189240	103190598
chr9	41225797	41227454
chr9	119937229	119938334
chr9	45648728	45650052
chr9	122051166	122052262
chr9	47260012	47261386
chr9	56191433	56192981
chr9	108596487	108597801
chr9	45631095	45631993
chr9	41937921	41938951
chr9	110407107	110408375
chr9	27841639	27843083
chr9	43667524	43668851
chr9	110332501	110334270
chr9	119528549	119529993
chr9	62425947	62427899
chr9	75786633	75787994
chr9	58428374	58429127
chr9	98856381	98857872
chr9	57989429	57990638
chr9	98361604	98362963
chr9	40871330	40872886
chr9	45775310	45776494
chr9	113479918	113481244
chr9	32147610	32148272
chr9	118606739	118608362
chr9	54535032	54536138
chr9	59066822	59068507
chr9	107582581	107583671
chr9	98298987	98300296
chr9	57466901	57468281
chr9	61242002	61242534
chr9	57979085	57981030
chr9	113170061	113170786
chr9	107378444	107379517
chr9	103479643	103481177
chr9	53705287	53706436
chr9	107544189	107545419
chr9	66157721	66158987
chr9	121952515	121954322
chr9	83145599	83146805
chr9	102717279	102718258
chr9	30146869	30147215
chr9	64384325	64385406
chr9	46736545	46737765
chr9	75235522	75237243
chr9	56215318	56216668
chr9	57147495	57148820
chr9	96436961	96438404
chr9	23388370	23389011
chr9	121591948	121593455
chr9	63652344	63652983
chr9	98128513	98129805
chr9	113091049	113092266
chr9	95231144	95231563
chr9	66322147	66322744
chr9	35199205	35200256
chr9	117162934	117165004
chr9	107397835	107399240
chr9	108094173	108095233
chr9	98951209	98952957
chr9	43732798	43734010
chr9	11277116	11278111
chr9	89607797	89608625
chr9	92208105	92209438
chr9	118711477	118713133
chr9	49389112	49390872
chr9	9943671	9945672
chr9	71813534	71814835
chr9	31905825	31907930
chr9	95560046	95561073
chr9	112860192	112861670
chr9	91475880	91478115
chr9	109848600	109850128
chr9	26625612	26626911
chr9	56865052	56866617
chr9	102542907	102543676
chr9	66605386	66606770
chr9	90113888	90115133
chr9	55048098	55049459
chr9	34995155	34996296
chr9	120804526	120805370
chr9	106646808	106648039
chr9	71452424	71454556
chr9	62542805	62544470
chr9	121436667	121437876
chr9	69143250	69145554
