"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","over_represented_padj"
"GO:0002265",1,0.886592003341385,0,3,"astrocyte activation involved in immune response","BP",1
"GO:0002335",1,0.452506708793244,0,23,"mature B cell differentiation","BP",1
"GO:0002372",1,0.987765316577879,0,1,"myeloid dendritic cell cytokine production","BP",1
"GO:0002385",1,0.916458427003335,0,8,"mucosal immune response","BP",1
"GO:0002431",1,0.675673229892777,0,9,"Fc receptor mediated stimulatory signaling pathway","BP",1
"GO:0002434",1,0.988156494040712,0,1,"immune complex clearance","BP",1
"GO:0002445",1,0.996246092985643,0,1,"type II hypersensitivity","BP",1
"GO:0002457",1,0.942318657271657,0,1,"T cell antigen processing and presentation","BP",1
"GO:0002513",1,0.921221337724984,0,3,"tolerance induction to self antigen","BP",1
"GO:0002519",1,0.996246092985643,0,1,"natural killer cell tolerance induction","BP",1
"GO:0002644",1,0.987651010462294,0,1,"negative regulation of tolerance induction","BP",1
"GO:0002733",1,0.987765316577879,0,1,"regulation of myeloid dendritic cell cytokine production","BP",1
"GO:0002735",1,0.987765316577879,0,1,"positive regulation of myeloid dendritic cell cytokine production","BP",1
"GO:0002759",1,0.928310957168681,0,3,"regulation of antimicrobial humoral response","BP",1
"GO:0002835",1,0.987651010462294,0,1,"negative regulation of response to tumor cell","BP",1
"GO:0002838",1,0.987651010462294,0,1,"negative regulation of immune response to tumor cell","BP",1
"GO:0002841",1,0.987651010462294,0,1,"negative regulation of T cell mediated immune response to tumor cell","BP",1
"GO:0002892",1,0.996246092985643,0,1,"regulation of type II hypersensitivity","BP",1
"GO:0002894",1,0.996246092985643,0,1,"positive regulation of type II hypersensitivity","BP",1
"GO:0002901",1,0.972999511930501,0,3,"mature B cell apoptotic process","BP",1
"GO:0002905",1,0.972999511930501,0,3,"regulation of mature B cell apoptotic process","BP",1
"GO:0002906",1,0.972999511930501,0,3,"negative regulation of mature B cell apoptotic process","BP",1
"GO:0002926",1,0.965163316817389,0,1,"tRNA wobble base 5-methoxycarbonylmethyl-2-thiouridinylation","BP",1
"GO:0003193",1,0.942404635153202,0,1,"pulmonary valve formation","BP",1
"GO:0003272",1,0.57237852682639,0,17,"endocardial cushion formation","BP",1
"GO:0003414",1,0.98921496250915,0,1,"chondrocyte morphogenesis involved in endochondral bone morphogenesis","BP",1
"GO:0003429",1,0.98921496250915,0,1,"growth plate cartilage chondrocyte morphogenesis","BP",1
"GO:0003692",1,0.977240534208561,0,1,"left-handed Z-DNA binding","MF",1
"GO:0003746",1,0.91108480556157,0,4,"translation elongation factor activity","MF",1
"GO:0003835",1,0.942531665136014,0,1,"beta-galactoside alpha-2,6-sialyltransferase activity","MF",1
"GO:0003917",1,0.936602089825742,0,2,"DNA topoisomerase type I (single strand cut, ATP-independent) activity","MF",1
"GO:0003955",1,0.954904563373745,0,2,"NAD(P)H dehydrogenase (quinone) activity","MF",1
"GO:0003958",1,0.942416227561502,0,2,"NADPH-hemoprotein reductase activity","MF",1
"GO:0003959",1,0.954904563373745,0,2,"NADPH dehydrogenase activity","MF",1
"GO:0003980",1,0.94285755725916,0,1,"UDP-glucose:glycoprotein glucosyltransferase activity","MF",1
"GO:0004029",1,0.833455217238592,0,8,"aldehyde dehydrogenase (NAD+) activity","MF",1
"GO:0004030",1,0.833455217238592,0,8,"aldehyde dehydrogenase [NAD(P)+] activity","MF",1
"GO:0004523",1,0.985898119321417,0,1,"RNA-DNA hybrid ribonuclease activity","MF",1
"GO:0004573",1,0.995907959478306,0,1,"Glc3Man9GlcNAc2 oligosaccharide glucosidase activity","MF",1
"GO:0004949",1,0.985089284512926,0,1,"cannabinoid receptor activity","MF",1
"GO:0004952",1,0.897833658071199,0,5,"dopamine neurotransmitter receptor activity","MF",1
"GO:0004985",1,0.979992336820635,0,2,"G protein-coupled opioid receptor activity","MF",1
"GO:0004999",1,0.90754822268981,0,3,"vasoactive intestinal polypeptide receptor activity","MF",1
"GO:0005043",1,0.941785436106018,0,1,"netrin receptor activity involved in chemorepulsion","MF",1
"GO:0005113",1,0.916311175358168,0,5,"patched binding","MF",1
"GO:0005132",1,0.998994068472542,0,1,"type I interferon receptor binding","MF",1
"GO:0005148",1,0.986114780006234,0,1,"prolactin receptor binding","MF",1
"GO:0005175",1,0.994801357405414,0,1,"CD27 receptor binding","MF",1
"GO:0005243",1,0.856874283725074,0,10,"gap junction channel activity","MF",1
"GO:0005330",1,0.98421634346993,0,1,"dopamine:sodium symporter activity","MF",1
"GO:0005334",1,0.98421634346993,0,1,"norepinephrine:sodium symporter activity","MF",1
"GO:0005372",1,0.935149893378782,0,6,"water transmembrane transporter activity","MF",1
"GO:0005415",1,0.987589852703561,0,1,"nucleoside:sodium symporter activity","MF",1
"GO:0005432",1,0.742006687191062,0,5,"calcium:sodium antiporter activity","MF",1
"GO:0005502",1,0.91806319829789,0,3,"11-cis retinal binding","MF",1
"GO:0005503",1,0.921408892137716,0,3,"all-trans retinal binding","MF",1
"GO:0005608",1,0.888040582614927,0,2,"laminin-3 complex","CC",1
"GO:0005762",1,0.978876672430005,0,4,"mitochondrial large ribosomal subunit","CC",1
"GO:0005826",1,0.948444757063952,0,1,"actomyosin contractile ring","CC",1
"GO:0005899",1,0.841152691842216,0,4,"insulin receptor complex","CC",1
"GO:0005918",1,0.929200907744232,0,2,"septate junction","CC",1
"GO:0006015",1,0.961924926936422,0,2,"5-phosphoribose 1-diphosphate biosynthetic process","BP",1
"GO:0006083",1,0.989981486841578,0,1,"acetate metabolic process","BP",1
"GO:0006089",1,0.828206134863141,0,9,"lactate metabolic process","BP",1
"GO:0006283",1,0.843184853216794,0,5,"transcription-coupled nucleotide-excision repair","BP",1
"GO:0006311",1,0.985781829719218,0,1,"meiotic gene conversion","BP",1
"GO:0006388",1,0.991350820280192,0,1,"tRNA splicing, via endonucleolytic cleavage and ligation","BP",1
"GO:0006465",1,0.811751545690062,0,6,"signal peptide processing","BP",1
"GO:0006515",1,0.715715707975341,0,9,"protein quality control for misfolded or incompletely synthesized proteins","BP",1
"GO:0006534",1,0.865436293597743,0,5,"cysteine metabolic process","BP",1
"GO:0006627",1,0.90175363542326,0,2,"protein processing involved in protein targeting to mitochondrion","BP",1
"GO:0006783",1,0.916273626201609,0,6,"heme biosynthetic process","BP",1
"GO:0006855",1,0.79043150153654,0,6,"xenobiotic transmembrane transport","BP",1
"GO:0007008",1,0.972148871071433,0,2,"outer mitochondrial membrane organization","BP",1
"GO:0007057",1,0.99287439630635,0,1,"spindle assembly involved in female meiosis I","BP",1
"GO:0007144",1,0.98189532373831,0,2,"female meiosis I","BP",1
"GO:0007210",1,0.922713287895486,0,4,"serotonin receptor signaling pathway","BP",1
"GO:0007412",1,0.965452259546113,0,1,"axon target recognition","BP",1
"GO:0007418",1,0.918761894794836,0,3,"ventral midline development","BP",1
"GO:0008061",1,0.95210970175707,0,2,"chitin binding","MF",1
"GO:0008190",1,0.931377881883463,0,4,"eukaryotic initiation factor 4E binding","MF",1
"GO:0008343",1,0.867732497137166,0,5,"adult feeding behavior","BP",1
"GO:0008395",1,0.902212451021838,0,5,"steroid hydroxylase activity","MF",1
"GO:0008410",1,0.975689626505983,0,4,"CoA-transferase activity","MF",1
"GO:0008513",1,0.98421634346993,0,1,"secondary active organic cation transmembrane transporter activity","MF",1
"GO:0008518",1,0.983449866901414,0,1,"folate:monoatomic anion antiporter activity","MF",1
"GO:0008753",1,0.954904563373745,0,2,"NADPH dehydrogenase (quinone) activity","MF",1
"GO:0008892",1,0.948258123626262,0,1,"guanine deaminase activity","MF",1
"GO:0008955",1,0.941760284401344,0,1,"peptidoglycan glycosyltransferase activity","MF",1
"GO:0009084",1,0.774168875682565,0,9,"glutamine family amino acid biosynthetic process","BP",1
"GO:0009149",1,0.961927886801189,0,2,"pyrimidine nucleoside triphosphate catabolic process","BP",1
"GO:0009182",1,0.994215943758872,0,1,"purine deoxyribonucleoside diphosphate metabolic process","BP",1
"GO:0009184",1,0.994215943758872,0,1,"purine deoxyribonucleoside diphosphate catabolic process","BP",1
"GO:0009192",1,0.994215943758872,0,1,"deoxyribonucleoside diphosphate catabolic process","BP",1
"GO:0009211",1,0.962748487465791,0,3,"pyrimidine deoxyribonucleoside triphosphate metabolic process","BP",1
"GO:0009437",1,0.925742684479736,0,4,"carnitine metabolic process","BP",1
"GO:0009744",1,0.930133609844084,0,3,"response to sucrose","BP",1
"GO:0010457",1,0.790920541993047,0,8,"centriole-centriole cohesion","BP",1
"GO:0010520",1,0.985781829719218,0,1,"regulation of reciprocal meiotic recombination","BP",1
"GO:0010560",1,0.671724182287565,0,10,"positive regulation of glycoprotein biosynthetic process","BP",1
"GO:0010572",1,0.713427204997609,0,9,"positive regulation of platelet activation","BP",1
"GO:0010623",1,0.647754541141459,0,11,"programmed cell death involved in cell development","BP",1
"GO:0010626",1,0.91005736185513,0,3,"negative regulation of Schwann cell proliferation","BP",1
"GO:0010635",1,0.830064914927987,0,4,"regulation of mitochondrial fusion","BP",1
"GO:0010755",1,0.848948140480381,0,10,"regulation of plasminogen activation","BP",1
"GO:0010820",1,0.914300682878103,0,4,"positive regulation of T cell chemotaxis","BP",1
"GO:0010844",1,0.985781829719218,0,1,"recombination hotspot binding","MF",1
"GO:0010845",1,0.985781829719218,0,1,"positive regulation of reciprocal meiotic recombination","BP",1
"GO:0010890",1,0.971012773730746,0,2,"positive regulation of triglyceride storage","BP",1
"GO:0010922",1,0.880091461614155,0,3,"positive regulation of phosphatase activity","BP",1
"GO:0010936",1,0.924239342237943,0,2,"negative regulation of macrophage cytokine production","BP",1
"GO:0010951",1,0.693198043310672,0,13,"negative regulation of endopeptidase activity","BP",1
"GO:0014005",1,0.870768766955281,0,4,"microglia development","BP",1
"GO:0014043",1,0.890375873114076,0,2,"negative regulation of neuron maturation","BP",1
"GO:0014831",1,0.766087313108119,0,7,"gastro-intestinal system smooth muscle contraction","BP",1
"GO:0015150",1,0.983205657965237,0,1,"fucose transmembrane transporter activity","MF",1
"GO:0015207",1,0.979087856409885,0,2,"adenine transmembrane transporter activity","MF",1
"GO:0015211",1,0.979087856409885,0,2,"purine nucleoside transmembrane transporter activity","MF",1
"GO:0015217",1,0.965649739519979,0,3,"ADP transmembrane transporter activity","MF",1
"GO:0015280",1,0.608873017975408,0,12,"ligand-gated sodium channel activity","MF",1
"GO:0015292",1,0.823314775847086,0,8,"uniporter activity","MF",1
"GO:0015368",1,0.742006687191062,0,5,"calcium:monoatomic cation antiporter activity","MF",1
"GO:0015389",1,0.987589852703561,0,1,"pyrimidine- and adenosine-specific:sodium symporter activity","MF",1
"GO:0015391",1,0.987589852703561,0,1,"nucleobase:monoatomic cation symporter activity","MF",1
"GO:0015489",1,0.98421634346993,0,1,"putrescine transmembrane transporter activity","MF",1
"GO:0015756",1,0.983205657965237,0,1,"fucose transmembrane transport","BP",1
"GO:0015847",1,0.98421634346993,0,1,"putrescine transport","BP",1
"GO:0015853",1,0.979087856409885,0,2,"adenine transport","BP",1
"GO:0015860",1,0.979087856409885,0,2,"purine nucleoside transmembrane transport","BP",1
"GO:0015866",1,0.965649739519979,0,3,"ADP transport","BP",1
"GO:0015867",1,0.806897304393093,0,8,"ATP transport","BP",1
"GO:0015916",1,0.95438307569694,0,3,"fatty-acyl-CoA transport","BP",1
"GO:0016034",1,0.986610586420056,0,1,"maleylacetoacetate isomerase activity","MF",1
"GO:0016045",1,0.944395821481535,0,2,"detection of bacterium","BP",1
"GO:0016077",1,0.996417207236845,0,1,"sno(s)RNA catabolic process","BP",1
"GO:0016081",1,0.749852310475306,0,7,"synaptic vesicle docking","BP",1
"GO:0016248",1,0.554619481883272,0,21,"channel inhibitor activity","MF",1
"GO:0016308",1,0.8738520447302,0,3,"1-phosphatidylinositol-4-phosphate 5-kinase activity","MF",1
"GO:0016332",1,0.952417865602409,0,2,"establishment or maintenance of polarity of embryonic epithelium","BP",1
"GO:0016447",1,0.635802467794667,0,22,"somatic recombination of immunoglobulin gene segments","BP",1
"GO:0016586",1,0.933153761159231,0,2,"RSC-type complex","CC",1
"GO:0016627",1,0.692113945145515,0,16,"oxidoreductase activity, acting on the CH-CH group of donors","MF",1
"GO:0016862",1,0.987064194304161,0,3,"intramolecular oxidoreductase activity, interconverting keto- and enol-groups","MF",1
"GO:0016889",1,0.96460319423221,0,2,"DNA endonuclease activity, producing 3'-phosphomonoesters","MF",1
"GO:0016891",1,0.859641884220406,0,9,"RNA endonuclease activity, producing 5'-phosphomonoesters","MF",1
"GO:0016892",1,0.991350820280192,0,1,"RNA endonuclease activity, producing 3'-phosphomonoesters","MF",1
"GO:0016971",1,0.9784346752189,0,1,"flavin-dependent sulfhydryl oxidase activity","MF",1
"GO:0016972",1,0.9784346752189,0,1,"thiol oxidase activity","MF",1
"GO:0017188",1,0.989981486841578,0,1,"L-aspartate N-acetyltransferase activity","MF",1
"GO:0018095",1,0.930419371455395,0,2,"protein polyglutamylation","BP",1
"GO:0018200",1,0.789213608697645,0,5,"peptidyl-glutamic acid modification","BP",1
"GO:0018277",1,0.982820749765557,0,1,"protein deamination","BP",1
"GO:0018969",1,0.985655860089174,0,1,"thiocyanate metabolic process","BP",1
"GO:0018995",1,0.974359371079906,0,2,"host cellular component","CC",1
"GO:0019237",1,0.966235001325569,0,1,"centromeric DNA binding","MF",1
"GO:0019359",1,0.815085187185007,0,6,"nicotinamide nucleotide biosynthetic process","BP",1
"GO:0019363",1,0.815085187185007,0,6,"pyridine nucleotide biosynthetic process","BP",1
"GO:0019531",1,0.970565575338063,0,2,"oxalate transmembrane transporter activity","MF",1
"GO:0019534",1,0.890468784196703,0,4,"toxin transmembrane transporter activity","MF",1
"GO:0019627",1,0.832842010571496,0,8,"urea metabolic process","BP",1
"GO:0019811",1,0.980629946245476,0,1,"cocaine binding","MF",1
"GO:0019960",1,0.862574810640725,0,3,"C-X3-C chemokine binding","MF",1
"GO:0019972",1,0.991568079147873,0,1,"interleukin-12 binding","MF",1
"GO:0019975",1,0.991568079147873,0,1,"interleukin-17 binding","MF",1
"GO:0020003",1,0.974359371079906,0,2,"symbiont-containing vacuole","CC",1
"GO:0020005",1,0.974359371079906,0,2,"symbiont-containing vacuole membrane","CC",1
"GO:0021529",1,0.910251418776819,0,4,"spinal cord oligodendrocyte cell differentiation","BP",1
"GO:0021688",1,0.990281367216036,0,1,"cerebellar molecular layer formation","BP",1
"GO:0021693",1,0.990281367216036,0,1,"cerebellar Purkinje cell layer structural organization","BP",1
"GO:0021698",1,0.990281367216036,0,1,"cerebellar cortex structural organization","BP",1
"GO:0021747",1,0.890061416537316,0,2,"cochlear nucleus development","BP",1
"GO:0021815",1,0.887529158790193,0,2,"modulation of microtubule cytoskeleton involved in cerebral cortex radial glia guided migration","BP",1
"GO:0021860",1,0.662600560467932,0,7,"pyramidal neuron development","BP",1
"GO:0021941",1,0.980629946245476,0,1,"negative regulation of cerebellar granule cell precursor proliferation","BP",1
"GO:0023021",1,0.924876116146287,0,3,"termination of signal transduction","BP",1
"GO:0030046",1,0.889466939628905,0,4,"parallel actin filament bundle assembly","BP",1
"GO:0030123",1,0.884167960316318,0,5,"AP-3 adaptor complex","CC",1
"GO:0030151",1,0.859578933162148,0,5,"molybdenum ion binding","MF",1
"GO:0030156",1,0.976543292353479,0,2,"benzodiazepine receptor binding","MF",1
"GO:0030284",1,0.848683102727976,0,4,"nuclear estrogen receptor activity","MF",1
"GO:0030314",1,0.805689841021251,0,5,"junctional membrane complex","CC",1
"GO:0030321",1,0.966285072586024,0,2,"transepithelial chloride transport","BP",1
"GO:0030322",1,0.930502005071001,0,2,"stabilization of membrane potential","BP",1
"GO:0030430",1,0.974359371079906,0,2,"host cell cytoplasm","CC",1
"GO:0030862",1,0.942562354885104,0,1,"positive regulation of polarized epithelial cell differentiation","BP",1
"GO:0030878",1,0.660843328342252,0,15,"thyroid gland development","BP",1
"GO:0031010",1,0.92168734028296,0,2,"ISWI-type complex","CC",1
"GO:0031011",1,0.929176176217554,0,2,"Ino80 complex","CC",1
"GO:0031088",1,0.887456204673098,0,2,"platelet dense granule membrane","CC",1
"GO:0031143",1,0.872110683026293,0,4,"pseudopodium","CC",1
"GO:0031268",1,0.79823604496778,0,8,"pseudopodium organization","BP",1
"GO:0031269",1,0.79823604496778,0,8,"pseudopodium assembly","BP",1
"GO:0031434",1,0.725056312526932,0,9,"mitogen-activated protein kinase kinase binding","MF",1
"GO:0031462",1,0.885656467084841,0,5,"Cul2-RING ubiquitin ligase complex","CC",1
"GO:0031509",1,0.900401493322924,0,3,"subtelomeric heterochromatin formation","BP",1
"GO:0031639",1,0.789432104518665,0,13,"plasminogen activation","BP",1
"GO:0031699",1,0.973447687767036,0,2,"beta-3 adrenergic receptor binding","MF",1
"GO:0031800",1,0.972796925781566,0,2,"type 3 metabotropic glutamate receptor binding","MF",1
"GO:0032036",1,0.833477927349739,0,8,"myosin heavy chain binding","MF",1
"GO:0032040",1,0.816433023456335,0,11,"small-subunit processome","CC",1
"GO:0032048",1,0.86332050686663,0,4,"cardiolipin metabolic process","BP",1
"GO:0032055",1,0.935844848011724,0,3,"negative regulation of translation in response to stress","BP",1
"GO:0032096",1,0.891516170733615,0,8,"negative regulation of response to food","BP",1
"GO:0032108",1,0.891516170733615,0,8,"negative regulation of response to nutrient levels","BP",1
"GO:0032109",1,0.887891136593396,0,3,"positive regulation of response to nutrient levels","BP",1
"GO:0032138",1,0.966235001325569,0,1,"single base insertion or deletion binding","MF",1
"GO:0032142",1,0.966235001325569,0,1,"single guanine insertion binding","MF",1
"GO:0032143",1,0.966235001325569,0,1,"single thymine insertion binding","MF",1
"GO:0032181",1,0.966235001325569,0,1,"dinucleotide repeat insertion binding","MF",1
"GO:0032227",1,0.946610238354807,0,2,"negative regulation of synaptic transmission, dopaminergic","BP",1
"GO:0032288",1,0.668952048419345,0,12,"myelin assembly","BP",1
"GO:0032300",1,0.886798323704068,0,3,"mismatch repair complex","CC",1
"GO:0032301",1,0.966235001325569,0,1,"MutSalpha complex","CC",1
"GO:0032302",1,0.966235001325569,0,1,"MutSbeta complex","CC",1
"GO:0032310",1,0.709193820134245,0,11,"prostaglandin secretion","BP",1
"GO:0032427",1,0.978339829065221,0,1,"GBD domain binding","MF",1
"GO:0032488",1,0.64663558903093,0,9,"Cdc42 protein signal transduction","BP",1
"GO:0032639",1,0.996246092985643,0,1,"TRAIL production","BP",1
"GO:0032679",1,0.996246092985643,0,1,"regulation of TRAIL production","BP",1
"GO:0032690",1,0.935313897490037,0,3,"negative regulation of interleukin-1 alpha production","BP",1
"GO:0032691",1,0.88717994720126,0,6,"negative regulation of interleukin-1 beta production","BP",1
"GO:0032741",1,0.973011861105603,0,3,"positive regulation of interleukin-18 production","BP",1
"GO:0032759",1,0.996246092985643,0,1,"positive regulation of TRAIL production","BP",1
"GO:0032807",1,0.933429843417476,0,2,"DNA ligase IV complex","CC",1
"GO:0032876",1,0.99287439630635,0,1,"negative regulation of DNA endoreduplication","BP",1
"GO:0032915",1,0.937247408801256,0,2,"positive regulation of transforming growth factor beta2 production","BP",1
"GO:0032973",1,0.984348548655926,0,1,"amino acid export across plasma membrane","BP",1
"GO:0033011",1,0.94190191179184,0,2,"perinuclear theca","CC",1
"GO:0033087",1,0.92209378005165,0,3,"negative regulation of immature T cell proliferation","BP",1
"GO:0033088",1,0.92209378005165,0,3,"negative regulation of immature T cell proliferation in thymus","BP",1
"GO:0033150",1,0.94190191179184,0,2,"cytoskeletal calyx","CC",1
"GO:0033234",1,0.927851831480594,0,3,"negative regulation of protein sumoylation","BP",1
"GO:0033265",1,0.917825201833831,0,2,"choline binding","MF",1
"GO:0033572",1,0.879475821198479,0,4,"transferrin transport","BP",1
"GO:0033588",1,0.909465157531828,0,2,"elongator holoenzyme complex","CC",1
"GO:0033598",1,0.661226566926105,0,16,"mammary gland epithelial cell proliferation","BP",1
"GO:0033643",1,0.974359371079906,0,2,"host cell part","CC",1
"GO:0033646",1,0.974359371079906,0,2,"host intracellular part","CC",1
"GO:0033655",1,0.974359371079906,0,2,"host cell cytoplasm part","CC",1
"GO:0034040",1,0.86203730450359,0,4,"ATPase-coupled lipid transmembrane transporter activity","MF",1
"GO:0034136",1,0.918996567883635,0,2,"negative regulation of toll-like receptor 2 signaling pathway","BP",1
"GO:0034138",1,0.789955281495331,0,10,"toll-like receptor 3 signaling pathway","BP",1
"GO:0034145",1,0.856270633138123,0,6,"positive regulation of toll-like receptor 4 signaling pathway","BP",1
"GO:0034224",1,0.941044923215913,0,3,"cellular response to zinc ion starvation","BP",1
"GO:0034242",1,0.956956064216831,0,3,"negative regulation of syncytium formation by plasma membrane fusion","BP",1
"GO:0034285",1,0.930133609844084,0,3,"response to disaccharide","BP",1
"GO:0034366",1,0.988156494040712,0,1,"spherical high-density lipoprotein particle","CC",1
"GO:0034377",1,0.918076821559259,0,3,"plasma lipoprotein particle assembly","BP",1
"GO:0034388",1,0.985092223913562,0,1,"Pwp2p-containing subcomplex of 90S preribosome","CC",1
"GO:0034684",1,0.893765702965548,0,2,"integrin alphav-beta5 complex","CC",1
"GO:0034686",1,0.899504101480059,0,2,"integrin alphav-beta8 complex","CC",1
"GO:0034699",1,0.910906476051744,0,4,"response to luteinizing hormone","BP",1
"GO:0035129",1,0.941323731749831,0,1,"post-embryonic hindlimb morphogenesis","BP",1
"GO:0035196",1,0.790992050758602,0,9,"miRNA processing","BP",1
"GO:0035344",1,0.979087856409885,0,2,"hypoxanthine transport","BP",1
"GO:0035364",1,0.979087856409885,0,2,"thymine transport","BP",1
"GO:0035437",1,0.958552311186236,0,4,"maintenance of protein localization in endoplasmic reticulum","BP",1
"GO:0035483",1,0.908646250011079,0,4,"gastric emptying","BP",1
"GO:0035596",1,0.941021756908482,0,1,"methylthiotransferase activity","MF",1
"GO:0035598",1,0.941021756908482,0,1,"N6-threonylcarbomyladenosine methylthiotransferase activity","MF",1
"GO:0035600",1,0.941021756908482,0,1,"tRNA methylthiolation","BP",1
"GO:0035613",1,0.851878601571378,0,6,"RNA stem-loop binding","MF",1
"GO:0035650",1,0.984398204181427,0,1,"AP-1 adaptor complex binding","MF",1
"GO:0035691",1,0.942143651810576,0,1,"macrophage migration inhibitory factor signaling pathway","BP",1
"GO:0035728",1,0.772572143690175,0,7,"response to hepatocyte growth factor","BP",1
"GO:0035822",1,0.985781829719218,0,1,"gene conversion","BP",1
"GO:0035853",1,0.990770631384427,0,1,"chromosome passenger complex localization to spindle midzone","BP",1
"GO:0035862",1,0.996417207236845,0,1,"dITP metabolic process","BP",1
"GO:0035863",1,0.996417207236845,0,1,"dITP catabolic process","BP",1
"GO:0035870",1,0.996417207236845,0,1,"dITP diphosphatase activity","MF",1
"GO:0035922",1,0.942404635153202,0,1,"foramen ovale closure","BP",1
"GO:0035981",1,0.975811251006102,0,2,"tongue muscle cell differentiation","BP",1
"GO:0035983",1,0.886673607843589,0,3,"response to trichostatin A","BP",1
"GO:0035984",1,0.886673607843589,0,3,"cellular response to trichostatin A","BP",1
"GO:0036115",1,0.92535267321285,0,3,"fatty-acyl-CoA catabolic process","BP",1
"GO:0036393",1,0.985655860089174,0,1,"thiocyanate peroxidase activity","MF",1
"GO:0036444",1,0.717964968530732,0,10,"calcium import into the mitochondrion","BP",1
"GO:0036462",1,0.944162263312363,0,3,"TRAIL-activated apoptotic signaling pathway","BP",1
"GO:0036502",1,0.975662642753977,0,2,"Derlin-1-VIMP complex","CC",1
"GO:0038001",1,0.867890832797956,0,6,"paracrine signaling","BP",1
"GO:0038020",1,0.931068854077462,0,2,"insulin receptor recycling","BP",1
"GO:0038036",1,0.956505814998334,0,6,"sphingosine-1-phosphate receptor activity","MF",1
"GO:0038135",1,0.874614984684379,0,3,"ERBB2-ERBB4 signaling pathway","BP",1
"GO:0038203",1,0.6906024042539,0,9,"TORC2 signaling","BP",1
"GO:0040010",1,0.942318657271657,0,1,"positive regulation of growth rate","BP",1
"GO:0042163",1,0.991568079147873,0,1,"interleukin-12 beta subunit binding","MF",1
"GO:0042386",1,0.990281367216036,0,1,"hemocyte differentiation","BP",1
"GO:0042605",1,0.923818334688155,0,9,"peptide antigen binding","MF",1
"GO:0042622",1,0.919033013225994,0,4,"photoreceptor outer segment membrane","CC",1
"GO:0042720",1,0.90175363542326,0,2,"mitochondrial inner membrane peptidase complex","CC",1
"GO:0042747",1,0.939534518594658,0,2,"circadian sleep/wake cycle, REM sleep","BP",1
"GO:0042796",1,0.883749747987949,0,3,"snRNA transcription by RNA polymerase III","BP",1
"GO:0042800",1,0.841837940056115,0,5,"histone H3K4 methyltransferase activity","MF",1
"GO:0042827",1,0.887456204673098,0,2,"platelet dense granule","CC",1
"GO:0042904",1,0.986204224422144,0,1,"9-cis-retinoic acid biosynthetic process","BP",1
"GO:0042905",1,0.986204224422144,0,1,"9-cis-retinoic acid metabolic process","BP",1
"GO:0042983",1,0.757079078091488,0,8,"amyloid precursor protein biosynthetic process","BP",1
"GO:0042984",1,0.757079078091488,0,8,"regulation of amyloid precursor protein biosynthetic process","BP",1
"GO:0043008",1,0.872064940630203,0,4,"ATP-dependent protein binding","MF",1
"GO:0043060",1,0.959408796515497,0,2,"meiotic metaphase I homologous chromosome alignment","BP",1
"GO:0043125",1,0.833658248138926,0,4,"ErbB-3 class receptor binding","MF",1
"GO:0043138",1,0.546255558918534,0,17,"3'-5' DNA helicase activity","MF",1
"GO:0043139",1,0.966929163703645,0,2,"5'-3' DNA helicase activity","MF",1
"GO:0043157",1,0.942562887072472,0,1,"response to cation stress","BP",1
"GO:0043418",1,0.969634103741255,0,2,"homocysteine catabolic process","BP",1
"GO:0043514",1,0.991568079147873,0,1,"interleukin-12 complex","CC",1
"GO:0043578",1,0.941345127261204,0,1,"nuclear matrix organization","BP",1
"GO:0043656",1,0.974359371079906,0,2,"host intracellular region","CC",1
"GO:0044280",1,0.984662885634374,0,1,"subplasmalemmal coating","CC",1
"GO:0044303",1,0.948620417324267,0,1,"axon collateral","CC",1
"GO:0044715",1,0.994215943758872,0,1,"8-oxo-dGDP phosphatase activity","MF",1
"GO:0044716",1,0.994215943758872,0,1,"8-oxo-GDP phosphatase activity","MF",1
"GO:0044717",1,0.994215943758872,0,1,"8-hydroxy-dADP phosphatase activity","MF",1
"GO:0044725",1,0.802464236061633,0,5,"epigenetic programming in the zygotic pronuclei","BP",1
"GO:0045040",1,0.972148871071433,0,2,"protein insertion into mitochondrial outer membrane","BP",1
"GO:0045109",1,0.662318897251781,0,25,"intermediate filament organization","BP",1
"GO:0045168",1,0.990281367216036,0,1,"cell-cell signaling involved in cell fate commitment","BP",1
"GO:0045236",1,0.975231474071214,0,3,"CXCR chemokine receptor binding","MF",1
"GO:0045503",1,0.890227225138725,0,2,"dynein light chain binding","MF",1
"GO:0045513",1,0.991568079147873,0,1,"interleukin-27 binding","MF",1
"GO:0045610",1,0.990281367216036,0,1,"regulation of hemocyte differentiation","BP",1
"GO:0045611",1,0.990281367216036,0,1,"negative regulation of hemocyte differentiation","BP",1
"GO:0045900",1,0.954090325930353,0,2,"negative regulation of translational elongation","BP",1
"GO:0045923",1,0.596114106623357,0,19,"positive regulation of fatty acid metabolic process","BP",1
"GO:0045988",1,0.844397782114363,0,7,"negative regulation of striated muscle contraction","BP",1
"GO:0046056",1,0.994215943758872,0,1,"dADP metabolic process","BP",1
"GO:0046057",1,0.994215943758872,0,1,"dADP catabolic process","BP",1
"GO:0046059",1,0.911246257272833,0,4,"dAMP catabolic process","BP",1
"GO:0046066",1,0.994215943758872,0,1,"dGDP metabolic process","BP",1
"GO:0046067",1,0.994215943758872,0,1,"dGDP catabolic process","BP",1
"GO:0046131",1,0.895951901255514,0,3,"pyrimidine ribonucleoside metabolic process","BP",1
