"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","over_represented_padj"
"GO:0072040",1,0.811387931665329,0,3,"negative regulation of mesenchymal cell apoptotic process involved in nephron morphogenesis","BP",1
"GO:0090086",1,0.983423335783039,0,1,"negative regulation of protein deubiquitination","BP",1
"GO:0090088",1,0.97603939694999,0,1,"regulation of oligopeptide transport","BP",1
"GO:0090089",1,0.97603939694999,0,1,"regulation of dipeptide transport","BP",1
"GO:0090187",1,0.926179199297007,0,2,"positive regulation of pancreatic juice secretion","BP",1
"GO:0090232",1,0.714466582435932,0,4,"positive regulation of spindle checkpoint","BP",1
"GO:0090267",1,0.714466582435932,0,4,"positive regulation of mitotic cell cycle spindle assembly checkpoint","BP",1
"GO:0090500",1,0.974468522213887,0,2,"endocardial cushion to mesenchymal transition","BP",1
"GO:0097026",1,0.778642175153961,0,2,"dendritic cell dendrite assembly","BP",1
"GO:0097240",1,0.870270465651381,0,3,"chromosome attachment to the nuclear envelope","BP",1
"GO:0097250",1,0.981641015688045,0,1,"mitochondrial respirasome assembly","BP",1
"GO:0097354",1,0.827019361569718,0,3,"prenylation","BP",1
"GO:0110095",1,0.94185611476701,0,2,"cellular detoxification of aldehyde","BP",1
"GO:0120211",1,0.897607699994986,0,1,"proacrosomal vesicle fusion","BP",1
"GO:0140009",1,0.765228772226389,0,4,"L-aspartate import across plasma membrane","BP",1
"GO:0140527",1,0.741160536312263,0,6,"reciprocal homologous recombination","BP",1
"GO:0140680",1,0.892282559707071,0,2,"histone H3K36me/H3K36me2 demethylase activity","MF",1
"GO:0140928",1,0.654190977291414,0,7,"inhibition of non-skeletal tissue mineralization","BP",1
"GO:0141086",1,0.903040972885327,0,3,"negative regulation of inflammasome-mediated signaling pathway","BP",1
"GO:0150002",1,0.827953774218198,0,1,"distal dendrite","CC",1
"GO:0150014",1,0.827953774218198,0,1,"apical distal dendrite","CC",1
"GO:1900107",1,0.892276989860996,0,2,"regulation of nodal signaling pathway","BP",1
"GO:1900139",1,0.84088813099098,0,2,"negative regulation of arachidonate secretion","BP",1
"GO:1901145",1,0.811387931665329,0,3,"mesenchymal cell apoptotic process involved in nephron morphogenesis","BP",1
"GO:1901165",1,0.878000572838905,0,3,"positive regulation of trophoblast cell migration","BP",1
"GO:1901330",1,0.992337738639424,0,1,"negative regulation of odontoblast differentiation","BP",1
"GO:1901529",1,0.948850632504566,0,1,"positive regulation of anion channel activity","BP",1
"GO:1901610",1,0.827953774218198,0,1,"positive regulation of vesicle transport along microtubule","BP",1
"GO:1901951",1,0.827953774218198,0,1,"regulation of anterograde dense core granule transport","BP",1
"GO:1901953",1,0.827953774218198,0,1,"positive regulation of anterograde dense core granule transport","BP",1
"GO:1902232",1,0.758829686722174,0,2,"regulation of positive thymic T cell selection","BP",1
"GO:1902460",1,0.879142183307605,0,4,"regulation of mesenchymal stem cell proliferation","BP",1
"GO:1902462",1,0.879142183307605,0,4,"positive regulation of mesenchymal stem cell proliferation","BP",1
"GO:1902618",1,0.671734717423582,0,2,"cellular response to fluoride","BP",1
"GO:1902805",1,0.827953774218198,0,1,"positive regulation of synaptic vesicle transport","BP",1
"GO:1903083",1,0.859903265330265,0,4,"protein localization to condensed chromosome","BP",1
"GO:1903093",1,0.952543388038614,0,1,"regulation of protein K48-linked deubiquitination","BP",1
"GO:1903277",1,0.958101449692453,0,1,"negative regulation of sodium ion export across plasma membrane","BP",1
"GO:1903407",1,0.958101449692453,0,1,"negative regulation of P-type sodium:potassium-exchanging transporter activity","BP",1
"GO:1903537",1,0.866204563066027,0,3,"meiotic cell cycle process involved in oocyte maturation","BP",1
"GO:1903644",1,0.983423335783039,0,1,"regulation of chaperone-mediated protein folding","BP",1
"GO:1903744",1,0.827953774218198,0,1,"positive regulation of anterograde synaptic vesicle transport","BP",1
"GO:1903772",1,0.96242507613444,0,1,"regulation of viral budding via host ESCRT complex","BP",1
"GO:1903774",1,0.96242507613444,0,1,"positive regulation of viral budding via host ESCRT complex","BP",1
"GO:1903793",1,0.948850632504566,0,1,"positive regulation of monoatomic anion transport","BP",1
"GO:1903798",1,0.904186587989919,0,4,"regulation of miRNA processing","BP",1
"GO:1903961",1,0.948850632504566,0,1,"positive regulation of anion transmembrane transport","BP",1
"GO:1904000",1,0.83264473445408,0,2,"positive regulation of eating behavior","BP",1
"GO:1904047",1,0.775363391193645,0,6,"S-adenosyl-L-methionine binding","MF",1
"GO:1904094",1,0.875513919941234,0,1,"positive regulation of autophagic cell death","BP",1
"GO:1904444",1,0.964737960625004,0,1,"regulation of establishment of Sertoli cell barrier","BP",1
"GO:1904446",1,0.964737960625004,0,1,"positive regulation of establishment of Sertoli cell barrier","BP",1
"GO:1904673",1,0.811387931665329,0,3,"negative regulation of somatic stem cell population maintenance","BP",1
"GO:1905006",1,0.916669967031065,0,1,"negative regulation of epithelial to mesenchymal transition involved in endocardial cushion formation","BP",1
"GO:1905168",1,0.651867138914841,0,10,"positive regulation of double-strand break repair via homologous recombination","BP",1
"GO:1905269",1,0.912285109408608,0,2,"positive regulation of chromatin organization","BP",1
"GO:1990722",1,0.875513919941234,0,1,"DAPK1-calmodulin complex","CC",1
"GO:1990812",1,0.810991629821528,0,2,"growth cone filopodium","CC",1
"GO:1990948",1,0.958147053158156,0,2,"ubiquitin ligase inhibitor activity","MF",1
"GO:2000539",1,0.958101449692453,0,1,"regulation of protein geranylgeranylation","BP",1
"GO:2000541",1,0.958101449692453,0,1,"positive regulation of protein geranylgeranylation","BP",1
"GO:2000566",1,0.986974796606236,0,2,"positive regulation of CD8-positive, alpha-beta T cell proliferation","BP",1
"GO:2000673",1,0.958101449692453,0,1,"positive regulation of motor neuron apoptotic process","BP",1
"GO:2000756",1,0.805235629159093,0,5,"regulation of peptidyl-lysine acetylation","BP",1
"GO:2000878",1,0.97603939694999,0,1,"positive regulation of oligopeptide transport","BP",1
"GO:2000880",1,0.97603939694999,0,1,"positive regulation of dipeptide transport","BP",1
"GO:2000970",1,0.907796308878328,0,1,"regulation of detection of glucose","BP",1
"GO:2000972",1,0.907796308878328,0,1,"positive regulation of detection of glucose","BP",1
"GO:2001148",1,0.97603939694999,0,1,"regulation of dipeptide transmembrane transport","BP",1
"GO:2001150",1,0.97603939694999,0,1,"positive regulation of dipeptide transmembrane transport","BP",1
"GO:0001880",1,0.89549797554424,0,3,"Mullerian duct regression","BP",1
"GO:0002932",1,0.925498692225776,0,1,"tendon sheath development","BP",1
"GO:0003133",1,0.981203451039569,0,1,"endodermal-mesodermal cell signaling","BP",1
"GO:0003172",1,0.874651866834553,0,1,"sinoatrial valve development","BP",1
"GO:0003185",1,0.874651866834553,0,1,"sinoatrial valve morphogenesis","BP",1
"GO:0003312",1,0.992097519497323,0,1,"pancreatic PP cell differentiation","BP",1
"GO:0003326",1,0.992097519497323,0,1,"pancreatic A cell fate commitment","BP",1
"GO:0003329",1,0.992097519497323,0,1,"pancreatic PP cell fate commitment","BP",1
"GO:0004736",1,0.900358632896013,0,1,"pyruvate carboxylase activity","MF",1
"GO:0004937",1,0.771504421109681,0,3,"alpha1-adrenergic receptor activity","MF",1
"GO:0005954",1,0.637379747927662,0,5,"calcium- and calmodulin-dependent protein kinase complex","CC",1
"GO:0007521",1,0.874651866834553,0,1,"muscle cell fate determination","BP",1
"GO:0009068",1,0.854341587593066,0,4,"aspartate family amino acid catabolic process","BP",1
"GO:0010225",1,0.872354817968385,0,2,"response to UV-C","BP",1
"GO:0010866",1,0.615877216194476,0,10,"regulation of triglyceride biosynthetic process","BP",1
"GO:0015926",1,0.922079245930617,0,3,"glucosidase activity","MF",1
"GO:0019072",1,0.900358632896013,0,1,"viral genome packaging","BP",1
"GO:0019074",1,0.900358632896013,0,1,"viral RNA genome packaging","BP",1
"GO:0030294",1,0.991005245601366,0,1,"receptor signaling protein tyrosine kinase inhibitor activity","MF",1
"GO:0033617",1,0.938061718759922,0,5,"mitochondrial cytochrome c oxidase assembly","BP",1
"GO:0035838",1,0.875259151385568,0,2,"growing cell tip","CC",1
"GO:0035841",1,0.875259151385568,0,2,"new growing cell tip","CC",1
"GO:0036077",1,0.925498692225776,0,1,"intratendonous ossification","BP",1
"GO:0036396",1,0.88626272725681,0,4,"RNA N6-methyladenosine methyltransferase complex","CC",1
"GO:0038093",1,0.546352905915734,0,8,"Fc receptor signaling pathway","BP",1
"GO:0043691",1,0.773457337904437,0,3,"reverse cholesterol transport","BP",1
"GO:0045298",1,0.901794222248572,0,2,"tubulin complex","CC",1
"GO:0045589",1,0.648409702134745,0,10,"regulation of regulatory T cell differentiation","BP",1
"GO:0048403",1,0.607621854042835,0,3,"brain-derived neurotrophic factor binding","MF",1
"GO:0048743",1,0.864272425108254,0,2,"positive regulation of skeletal muscle fiber development","BP",1
"GO:0051042",1,0.981203451039569,0,1,"negative regulation of calcium-independent cell-cell adhesion","BP",1
"GO:0060278",1,0.882697032808843,0,3,"regulation of ovulation","BP",1
"GO:0061010",1,0.977394330850904,0,2,"gallbladder development","BP",1
"GO:0062061",1,0.944517603601708,0,5,"TAP complex binding","MF",1
"GO:0070165",1,0.891051945384542,0,1,"positive regulation of adiponectin secretion","BP",1
"GO:0072138",1,0.981203451039569,0,1,"mesenchymal cell proliferation involved in ureteric bud development","BP",1
"GO:0072343",1,0.891051945384542,0,1,"pancreatic stellate cell proliferation","BP",1
"GO:0072582",1,0.985284345493147,0,1,"17-beta-hydroxysteroid dehydrogenase (NADP+) activity","MF",1
"GO:0099050",1,0.701210941166335,0,2,"vesicle scission","BP",1
"GO:0160121",1,0.986498538320662,0,1,"bis(monoacylglycero)phosphate synthase activity","MF",1
"GO:1900159",1,0.981203451039569,0,1,"positive regulation of bone mineralization involved in bone maturation","BP",1
"GO:1901374",1,0.703615385939262,0,5,"acetate ester transport","BP",1
"GO:1903119",1,0.916531631198897,0,2,"protein localization to actin cytoskeleton","BP",1
"GO:1903845",1,0.891051945384542,0,1,"negative regulation of cellular response to transforming growth factor beta stimulus","BP",1
"GO:1904596",1,0.891051945384542,0,1,"regulation of connective tissue replacement involved in inflammatory response wound healing","BP",1
"GO:1904597",1,0.891051945384542,0,1,"negative regulation of connective tissue replacement involved in inflammatory response wound healing","BP",1
"GO:1905072",1,0.981203451039569,0,1,"cardiac jelly development","BP",1
"GO:2000229",1,0.891051945384542,0,1,"regulation of pancreatic stellate cell proliferation","BP",1
"GO:2000230",1,0.891051945384542,0,1,"negative regulation of pancreatic stellate cell proliferation","BP",1
"GO:0001807",1,0.961062261361201,0,1,"regulation of type IV hypersensitivity","BP",1
"GO:0001808",1,0.961062261361201,0,1,"negative regulation of type IV hypersensitivity","BP",1
"GO:0002227",1,0.9291209061729,0,3,"innate immune response in mucosa","BP",1
"GO:0002522",1,0.93204000743218,0,1,"leukocyte migration involved in immune response","BP",1
"GO:0002644",1,0.976353908172658,0,1,"negative regulation of tolerance induction","BP",1
"GO:0002835",1,0.976353908172658,0,1,"negative regulation of response to tumor cell","BP",1
"GO:0002838",1,0.976353908172658,0,1,"negative regulation of immune response to tumor cell","BP",1
"GO:0002841",1,0.976353908172658,0,1,"negative regulation of T cell mediated immune response to tumor cell","BP",1
"GO:0002883",1,0.937307576706209,0,3,"regulation of hypersensitivity","BP",1
"GO:0002884",1,0.961062261361201,0,1,"negative regulation of hypersensitivity","BP",1
"GO:0003688",1,0.902518967095883,0,3,"DNA replication origin binding","MF",1
"GO:0003711",1,0.917367548470762,0,1,"transcription elongation factor activity","MF",1
"GO:0004530",1,0.924717322775908,0,2,"deoxyribonuclease I activity","MF",1
"GO:0004534",1,0.946671171250952,0,1,"5'-3' RNA exonuclease activity","MF",1
"GO:0004605",1,0.942687910520917,0,1,"phosphatidate cytidylyltransferase activity","MF",1
"GO:0005157",1,0.970412823582364,0,1,"macrophage colony-stimulating factor receptor binding","MF",1
"GO:0005212",1,0.821700315090612,0,8,"structural constituent of eye lens","MF",1
"GO:0005308",1,0.832517983640944,0,3,"creatine transmembrane transporter activity","MF",1
"GO:0005826",1,0.917713542823307,0,1,"actomyosin contractile ring","CC",1
"GO:0006499",1,0.83291291961549,0,3,"N-terminal protein myristoylation","BP",1
"GO:0006931",1,0.91837078701435,0,1,"substrate-dependent cell migration, cell attachment to substrate","BP",1
"GO:0007057",1,0.988164651637753,0,1,"spindle assembly involved in female meiosis I","BP",1
"GO:0007621",1,0.761602306884285,0,4,"negative regulation of female receptivity","BP",1
"GO:0008009",1,0.804296917943215,0,10,"chemokine activity","MF",1
"GO:0008409",1,0.917532544377892,0,2,"5'-3' exonuclease activity","MF",1
"GO:0008623",1,0.895125341999463,0,1,"CHRAC","CC",1
"GO:0008656",1,0.806152509118759,0,5,"cysteine-type endopeptidase activator activity involved in apoptotic process","MF",1
"GO:0008955",1,0.784464136227354,0,1,"peptidoglycan glycosyltransferase activity","MF",1
"GO:0009071",1,0.809143595540511,0,6,"serine family amino acid catabolic process","BP",1
"GO:0009143",1,0.800340637662657,0,6,"nucleoside triphosphate catabolic process","BP",1
"GO:0014846",1,0.917072329894181,0,1,"esophagus smooth muscle contraction","BP",1
"GO:0014866",1,0.716715729171097,0,4,"skeletal myofibril assembly","BP",1
"GO:0015119",1,0.894793001046599,0,2,"hexose phosphate transmembrane transporter activity","MF",1
"GO:0015152",1,0.894793001046599,0,2,"glucose-6-phosphate transmembrane transporter activity","MF",1
"GO:0015164",1,0.941981623267925,0,1,"glucuronoside transmembrane transporter activity","MF",1
"GO:0015252",1,0.908887806535383,0,4,"proton channel activity","MF",1
"GO:0015315",1,0.894793001046599,0,2,"organophosphate:phosphate antiporter activity","MF",1
"GO:0015526",1,0.894793001046599,0,2,"hexose-phosphate:phosphate antiporter activity","MF",1
"GO:0015712",1,0.894793001046599,0,2,"hexose phosphate transport","BP",1
"GO:0015760",1,0.894793001046599,0,2,"glucose-6-phosphate transport","BP",1
"GO:0015779",1,0.941981623267925,0,1,"glucuronoside transport","BP",1
"GO:0015881",1,0.832517983640944,0,3,"creatine transmembrane transport","BP",1
"GO:0016590",1,0.895125341999463,0,1,"ACF complex","CC",1
"GO:0018345",1,0.628854523836653,0,9,"protein palmitoylation","BP",1
"GO:0018377",1,0.83291291961549,0,3,"protein myristoylation","BP",1
"GO:0019797",1,0.836963249662537,0,3,"procollagen-proline 3-dioxygenase activity","MF",1
"GO:0021687",1,0.947111651848981,0,2,"cerebellar molecular layer morphogenesis","BP",1
"GO:0021933",1,0.964334846879466,0,1,"radial glia guided migration of cerebellar granule cell","BP",1
"GO:0021993",1,0.896250381523854,0,1,"initiation of neural tube closure","BP",1
"GO:0022615",1,0.975205857225523,0,1,"protein to membrane docking","BP",1
"GO:0023021",1,0.868616566857158,0,3,"termination of signal transduction","BP",1
"GO:0030116",1,0.956770195728933,0,2,"glial cell-derived neurotrophic factor receptor binding","MF",1
"GO:0030366",1,0.976620530824508,0,1,"molybdopterin synthase activity","MF",1
"GO:0030451",1,0.889418245928809,0,1,"regulation of complement activation, alternative pathway","BP",1
"GO:0031372",1,0.92651365885693,0,2,"UBC13-MMS2 complex","CC",1
"GO:0031544",1,0.836963249662537,0,3,"peptidyl-proline 3-dioxygenase activity","MF",1
"GO:0032453",1,0.944931375482461,0,2,"histone H3K4 demethylase activity","MF",1
"GO:0032485",1,0.840440927520253,0,1,"regulation of Ral protein signal transduction","BP",1
"GO:0032876",1,0.988164651637753,0,1,"negative regulation of DNA endoreduplication","BP",1
"GO:0033212",1,0.78181996831728,0,5,"iron import into cell","BP",1
"GO:0034343",1,0.970010530073201,0,1,"type III interferon production","BP",1
"GO:0034344",1,0.970010530073201,0,1,"regulation of type III interferon production","BP",1
"GO:0034345",1,0.970010530073201,0,1,"negative regulation of type III interferon production","BP",1
"GO:0035036",1,0.750881375429455,0,10,"sperm-egg recognition","BP",1
"GO:0035483",1,0.793678772634494,0,4,"gastric emptying","BP",1
"GO:0042328",1,0.875372183025469,0,1,"heparan sulfate N-acetylglucosaminyltransferase activity","MF",1
"GO:0043063",1,0.987078001104554,0,1,"intercellular bridge organization","BP",1
"GO:0043923",1,0.698086228845839,0,7,"positive regulation by host of viral transcription","BP",1
"GO:0045046",1,0.975205857225523,0,1,"protein import into peroxisome membrane","BP",1
"GO:0045764",1,0.89146649747848,0,2,"positive regulation of amino acid metabolic process","BP",1
"GO:0045818",1,0.873549349313365,0,2,"negative regulation of glycogen catabolic process","BP",1
"GO:0045957",1,0.889418245928809,0,1,"negative regulation of complement activation, alternative pathway","BP",1
"GO:0045959",1,0.889418245928809,0,1,"negative regulation of complement activation, classical pathway","BP",1
"GO:0046452",1,0.924850629480643,0,2,"dihydrofolate metabolic process","BP",1
"GO:0046598",1,0.863141941624866,0,5,"positive regulation of viral entry into host cell","BP",1
"GO:0048086",1,0.907973681671113,0,1,"negative regulation of developmental pigmentation","BP",1
"GO:0048210",1,0.929425113618814,0,2,"Golgi vesicle fusion to target membrane","BP",1
"GO:0050653",1,0.784464136227354,0,1,"chondroitin sulfate proteoglycan biosynthetic process, chain elongation","BP",1
"GO:0050667",1,0.75044242985654,0,6,"homocysteine metabolic process","BP",1
"GO:0051045",1,0.707895082101244,0,5,"negative regulation of membrane protein ectodomain proteolysis","BP",1
"GO:0051593",1,0.95660135720663,0,2,"response to folic acid","BP",1
"GO:0051660",1,0.410076554226801,0,5,"establishment of centrosome localization","BP",1
"GO:0051729",1,0.98005399231275,0,1,"germline cell cycle switching, mitotic to meiotic cell cycle","BP",1
"GO:0051794",1,0.856289305282125,0,3,"regulation of timing of catagen","BP",1
"GO:0051902",1,0.891322552846054,0,4,"negative regulation of mitochondrial depolarization","BP",1
"GO:0055105",1,0.935525959106828,0,4,"ubiquitin-protein transferase inhibitor activity","MF",1
"GO:0055113",1,0.942819900492845,0,1,"epiboly involved in gastrulation with mouth forming second","BP",1
"GO:0060296",1,0.915554669477615,0,3,"regulation of cilium beat frequency involved in ciliary motility","BP",1
"GO:0060426",1,0.838315503147612,0,6,"lung vasculature development","BP",1
"GO:0060471",1,0.917713542823307,0,1,"cortical granule exocytosis","BP",1
"GO:0060473",1,0.917713542823307,0,1,"cortical granule","CC",1
"GO:0060611",1,0.970412823582364,0,1,"mammary gland fat development","BP",1
"GO:0060730",1,0.916923208675524,0,3,"regulation of intestinal epithelial structure maintenance","BP",1
"GO:0061513",1,0.894793001046599,0,2,"glucose 6-phosphate:phosphate antiporter activity","MF",1
"GO:0070105",1,0.97473054303422,0,2,"positive regulation of interleukin-6-mediated signaling pathway","BP",1
"GO:0070315",1,0.92956876948822,0,4,"G1 to G0 transition involved in cell differentiation","BP",1
"GO:0070376",1,0.827303818931741,0,3,"regulation of ERK5 cascade","BP",1
"GO:0070508",1,0.821678468823515,0,3,"cholesterol import","BP",1
"GO:0070531",1,0.706102604719143,0,3,"BRCA1-A complex","CC",1
"GO:0070545",1,0.965587883223137,0,1,"PeBoW complex","CC",1
"GO:0070721",1,0.917721368388115,0,2,"ISGF3 complex","CC",1
"GO:0071044",1,0.946671171250952,0,1,"histone mRNA catabolic process","BP",1
"GO:0071193",1,0.71337386460313,0,2,"Kv4.2-KChIP2 channel complex","CC",1
"GO:0071464",1,0.93204000743218,0,1,"cellular response to hydrostatic pressure","BP",1
"GO:0071651",1,0.881307741958757,0,3,"positive regulation of chemokine (C-C motif) ligand 5 production","BP",1
"GO:0071680",1,0.742209409493707,0,5,"response to indole-3-methanol","BP",1
"GO:0071953",1,0.797774521026168,0,4,"elastic fiber","CC",1
"GO:0072562",1,0.986645839583626,0,1,"blood microparticle","CC",1
"GO:0075294",1,0.863141941624866,0,5,"positive regulation by symbiont of entry into host","BP",1
"GO:0090117",1,0.907973681671113,0,1,"endosome to lysosome transport of low-density lipoprotein particle","BP",1
"GO:0090521",1,0.733651346308058,0,4,"podocyte cell migration","BP",1
"GO:0090634",1,0.956997980072637,0,1,"microglial cell mediated cytotoxicity","BP",1
"GO:0090670",1,0.946671171250952,0,1,"RNA localization to Cajal body","BP",1
"GO:0090671",1,0.946671171250952,0,1,"telomerase RNA localization to Cajal body","BP",1
"GO:0090672",1,0.946671171250952,0,1,"telomerase RNA localization","BP",1
"GO:0090673",1,0.786550640705141,0,3,"endothelial cell-matrix adhesion","BP",1
"GO:0090674",1,0.786550640705141,0,3,"endothelial cell-matrix adhesion via fibronectin","BP",1
"GO:0090685",1,0.946671171250952,0,1,"RNA localization to nucleus","BP",1
"GO:0097543",1,0.793015315733103,0,3,"ciliary inversin compartment","CC",1
"GO:0098508",1,0.956997980072637,0,1,"endothelial to hematopoietic transition","BP",1
"GO:0098708",1,0.948943424339629,0,2,"D-glucose import across plasma membrane","BP",1
"GO:0098749",1,0.941655112308921,0,2,"cerebellar neuron development","BP",1
"GO:0098780",1,0.964334846879466,0,1,"response to mitochondrial depolarisation","BP",1
"GO:0106040",1,0.970704326775035,0,1,"regulation of GABA-A receptor activity","BP",1
"GO:0120045",1,0.945126408609348,0,2,"stereocilium maintenance","BP",1
"GO:0120200",1,0.883223533638604,0,3,"rod photoreceptor outer segment","CC",1
"GO:0140247",1,0.964180740349558,0,1,"protein catabolic process at presynapse","BP",1
"GO:0140568",1,0.927044728773733,0,1,"extraction of mislocalized protein from membrane","BP",1
"GO:0140570",1,0.927044728773733,0,1,"extraction of mislocalized protein from mitochondrial outer membrane","BP",1
"GO:0160038",1,0.964334846879466,0,1,"somatic sensory system development","BP",1
"GO:0160165",1,0.961062261361201,0,1,"CD8-positive, alpha-beta T cell homeostasis","BP",1
"GO:1900034",1,0.9005637937422,0,2,"regulation of cellular response to heat","BP",1
"GO:1901020",1,0.614537332172433,0,10,"negative regulation of calcium ion transmembrane transporter activity","BP",1
"GO:1902228",1,0.970412823582364,0,1,"positive regulation of macrophage colony-stimulating factor signaling pathway","BP",1
"GO:1902482",1,0.976353908172658,0,1,"regulatory T cell apoptotic process","BP",1
"GO:1902746",1,0.67802101126411,0,8,"regulation of lens fiber cell differentiation","BP",1
"GO:1903349",1,0.964334846879466,0,1,"omegasome membrane","CC",1
"GO:1903546",1,0.900810773414881,0,2,"protein localization to photoreceptor outer segment","BP",1
"GO:1903804",1,0.826663665045982,0,5,"glycine import across plasma membrane","BP",1
"GO:1903918",1,0.917713542823307,0,1,"regulation of actin filament severing","BP",1
"GO:1903919",1,0.917713542823307,0,1,"negative regulation of actin filament severing","BP",1
"GO:1904023",1,0.877036595053406,0,2,"regulation of glucose catabolic process to lactate via pyruvate","BP",1
"GO:1904024",1,0.877036595053406,0,2,"negative regulation of glucose catabolic process to lactate via pyruvate","BP",1
"GO:1904057",1,0.985953300771656,0,1,"negative regulation of sensory perception of pain","BP",1
"GO:1904149",1,0.956997980072637,0,1,"regulation of microglial cell mediated cytotoxicity","BP",1
"GO:1904151",1,0.956997980072637,0,1,"positive regulation of microglial cell mediated cytotoxicity","BP",1
"GO:1904188",1,0.91837078701435,0,1,"negative regulation of transformation of host cell by virus","BP",1
"GO:1904235",1,0.91837078701435,0,1,"regulation of substrate-dependent cell migration, cell attachment to substrate","BP",1
"GO:1904237",1,0.91837078701435,0,1,"positive regulation of substrate-dependent cell migration, cell attachment to substrate","BP",1
"GO:1904709",1,0.926580711186476,0,1,"negative regulation of granulosa cell apoptotic process","BP",1
"GO:1904872",1,0.946671171250952,0,1,"regulation of telomerase RNA localization to Cajal body","BP",1
"GO:1904904",1,0.786550640705141,0,3,"regulation of endothelial cell-matrix adhesion via fibronectin","BP",1
"GO:1904906",1,0.786550640705141,0,3,"positive regulation of endothelial cell-matrix adhesion via fibronectin","BP",1
"GO:1905371",1,0.870196066949728,0,1,"ceramide phosphoethanolamine metabolic process","BP",1
"GO:1905373",1,0.870196066949728,0,1,"ceramide phosphoethanolamine biosynthetic process","BP",1
"GO:1905443",1,0.743758348178193,0,4,"regulation of clathrin coat assembly","BP",1
"GO:1905453",1,0.956997980072637,0,1,"regulation of myeloid progenitor cell differentiation","BP",1
"GO:1990140",1,0.976620530824508,0,1,"molybdopterin synthase complex","CC",1
"GO:1990462",1,0.964334846879466,0,1,"omegasome","CC",1
"GO:1990718",1,0.797562343477285,0,1,"axonemal central pair projection","CC",1
"GO:1990755",1,0.970457917647396,0,1,"mitotic spindle microtubule depolymerization","BP",1
"GO:2000152",1,0.92173894958204,0,1,"regulation of ubiquitin-specific protease activity","BP",1
"GO:2000158",1,0.92173894958204,0,1,"positive regulation of ubiquitin-specific protease activity","BP",1
"GO:2000527",1,0.956997980072637,0,1,"regulation of myeloid dendritic cell chemotaxis","BP",1
"GO:2000529",1,0.956997980072637,0,1,"positive regulation of myeloid dendritic cell chemotaxis","BP",1
"GO:2000983",1,0.93204000743218,0,1,"regulation of ATP citrate synthase activity","BP",1
"GO:0004686",1,0.929696976046983,0,1,"elongation factor-2 kinase activity","MF",1
"GO:0005680",1,0.928730522322205,0,2,"anaphase-promoting complex","CC",1
"GO:0010746",1,0.790886284050553,0,5,"regulation of long-chain fatty acid import across plasma membrane","BP",1
"GO:0015189",1,0.91684848038587,0,2,"L-lysine transmembrane transporter activity","MF",1
"GO:0015822",1,0.91684848038587,0,2,"ornithine transport","BP",1
"GO:0016139",1,0.979434475945372,0,1,"glycoside catabolic process","BP",1
"GO:0031035",1,0.929696976046983,0,1,"myosin filament disassembly","BP",1
"GO:0031037",1,0.929696976046983,0,1,"myosin II filament disassembly","BP",1
"GO:0031038",1,0.929696976046983,0,1,"myosin II filament organization","BP",1
"GO:0036491",1,0.676923608702512,0,5,"regulation of translation initiation in response to endoplasmic reticulum stress","BP",1
"GO:0036492",1,0.676923608702512,0,5,"eiF2alpha phosphorylation in response to endoplasmic reticulum stress","BP",1
"GO:0050295",1,0.979434475945372,0,1,"steryl-beta-glucosidase activity","MF",1
"GO:0051780",1,0.970024007042808,0,1,"behavioral response to nutrient","BP",1
"GO:0061459",1,0.91684848038587,0,2,"L-arginine transmembrane transporter activity","MF",1
"GO:0072034",1,0.958932173064146,0,2,"renal vesicle induction","BP",1
"GO:0098711",1,0.893872569104101,0,2,"iron ion import across plasma membrane","BP",1
"GO:0099557",1,0.988734718591525,0,1,"trans-synaptic signaling by trans-synaptic complex, modulating synaptic transmission","BP",1
"GO:0140212",1,0.790886284050553,0,5,"regulation of long-chain fatty acid import into cell","BP",1
"GO:0150106",1,0.824678568524428,0,3,"regulation of protein localization to cell-cell junction","BP",1
"GO:1902098",1,0.936407515847533,0,1,"calcitriol binding","MF",1
"GO:1902121",1,0.936407515847533,0,1,"lithocholic acid binding","MF",1
"GO:1902271",1,0.936407515847533,0,1,"D3 vitamins binding","MF",1
"GO:1903352",1,0.91684848038587,0,2,"L-ornithine transmembrane transport","BP",1
"GO:1903826",1,0.91684848038587,0,2,"L-arginine transmembrane transport","BP",1
"GO:1904997",1,0.931469661977944,0,2,"regulation of leukocyte adhesion to arterial endothelial cell","BP",1
"GO:1905784",1,0.928730522322205,0,2,"regulation of anaphase-promoting complex-dependent catabolic process","BP",1
"GO:1905786",1,0.928730522322205,0,2,"positive regulation of anaphase-promoting complex-dependent catabolic process","BP",1
"GO:1990822",1,0.91684848038587,0,2,"basic amino acid transmembrane transport","BP",1
"GO:0000009",1,0.9765757113809,0,1,"alpha-1,6-mannosyltransferase activity","MF",1
"GO:0000171",1,0.978135326196815,0,1,"ribonuclease MRP activity","MF",1
"GO:0000221",1,0.946515650827551,0,1,"vacuolar proton-transporting V-type ATPase, V1 domain","CC",1
"GO:0001536",1,0.822569625177677,0,1,"radial spoke stalk","CC",1
"GO:0002085",1,0.870669507648895,0,4,"inhibition of neuroepithelial cell differentiation","BP",1
"GO:0002674",1,0.803060260394725,0,4,"negative regulation of acute inflammatory response","BP",1
"GO:0003331",1,0.938392608347157,0,3,"positive regulation of extracellular matrix constituent secretion","BP",1
