"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","over_represented_padj"
"GO:0070314",1,0.456394759258595,0,8,"G1 to G0 transition","BP",1
"GO:0070365",1,0.497532691567599,0,8,"hepatocyte differentiation","BP",1
"GO:0070411",1,0.230311548761515,0,12,"I-SMAD binding","MF",1
"GO:0070417",1,0.330755433436764,0,10,"cellular response to cold","BP",1
"GO:0070431",1,0.423541495993143,0,7,"nucleotide-binding oligomerization domain containing 2 signaling pathway","BP",1
"GO:0070461",1,0.456345888734023,0,7,"SAGA-type complex","CC",1
"GO:0070471",1,0.394505757753351,0,9,"uterine smooth muscle contraction","BP",1
"GO:0070472",1,0.425411154752444,0,8,"regulation of uterine smooth muscle contraction","BP",1
"GO:0070474",1,0.494606592187244,0,6,"positive regulation of uterine smooth muscle contraction","BP",1
"GO:0070530",1,0.362689338293155,0,8,"K63-linked polyubiquitin modification-dependent protein binding","MF",1
"GO:0070561",1,0.479935323867729,0,6,"vitamin D receptor signaling pathway","BP",1
"GO:0070572",1,0.131111438259494,0,8,"positive regulation of neuron projection regeneration","BP",1
"GO:0070628",1,0.554797664795701,0,6,"proteasome binding","MF",1
"GO:0070633",1,0.350501511666274,0,9,"transepithelial transport","BP",1
"GO:0070669",1,0.470074234510938,0,7,"response to interleukin-2","BP",1
"GO:0070822",1,0.260767998593466,0,12,"Sin3-type complex","CC",1
"GO:0070837",1,0.504931529549201,0,6,"dehydroascorbic acid transport","BP",1
"GO:0070852",1,0.499521583795324,0,6,"cell body fiber","CC",1
"GO:0070861",1,0.508743664089457,0,8,"regulation of protein exit from endoplasmic reticulum","BP",1
"GO:0070874",1,0.40482419062203,0,6,"negative regulation of glycogen metabolic process","BP",1
"GO:0070884",1,0.0228088634624154,0,17,"regulation of calcineurin-NFAT signaling cascade","BP",1
"GO:0070885",1,0.379590605547303,0,6,"negative regulation of calcineurin-NFAT signaling cascade","BP",1
"GO:0070886",1,0.0797252079298507,0,9,"positive regulation of calcineurin-NFAT signaling cascade","BP",1
"GO:0070897",1,0.199488874151877,0,11,"transcription preinitiation complex assembly","BP",1
"GO:0070918",1,0.301512229458047,0,12,"regulatory ncRNA processing","BP",1
"GO:0070971",1,0.220481454603759,0,12,"endoplasmic reticulum exit site","CC",1
"GO:0070986",1,0.486678184442853,0,7,"left/right axis specification","BP",1
"GO:0071013",1,0.329863407540836,0,12,"catalytic step 2 spliceosome","CC",1
"GO:0071103",1,0.449688125296998,0,7,"DNA conformation change","BP",1
"GO:0071108",1,0.449831565051805,0,7,"protein K48-linked deubiquitination","BP",1
"GO:0071141",1,0.332075574864858,0,8,"SMAD protein complex","CC",1
"GO:0071144",1,0.401386228198514,0,7,"heteromeric SMAD protein complex","CC",1
"GO:0071168",1,0.109410995494178,0,15,"protein localization to chromatin","BP",1
"GO:0071218",1,0.399810278369695,0,8,"cellular response to misfolded protein","BP",1
"GO:0071243",1,0.455760263852556,0,8,"cellular response to arsenic-containing substance","BP",1
"GO:0071314",1,0.440093183800273,0,8,"cellular response to cocaine","BP",1
"GO:0071352",1,0.506861882776274,0,6,"cellular response to interleukin-2","BP",1
"GO:0071359",1,0.278808212168466,0,11,"cellular response to dsRNA","BP",1
"GO:0071360",1,0.497797271467645,0,8,"cellular response to exogenous dsRNA","BP",1
"GO:0071389",1,0.346725020647184,0,7,"cellular response to mineralocorticoid stimulus","BP",1
"GO:0071391",1,0.214281122423871,0,10,"cellular response to estrogen stimulus","BP",1
"GO:0071450",1,0.47736985078961,0,8,"cellular response to oxygen radical","BP",1
"GO:0071451",1,0.47736985078961,0,8,"cellular response to superoxide","BP",1
"GO:0071498",1,0.206062512691446,0,13,"cellular response to fluid shear stress","BP",1
"GO:0071501",1,0.475662959657037,0,7,"cellular response to sterol depletion","BP",1
"GO:0071514",1,0.230134839454554,0,12,"genomic imprinting","BP",1
"GO:0071605",1,0.445510453271919,0,7,"monocyte chemotactic protein-1 production","BP",1
"GO:0071617",1,0.343548099056718,0,8,"lysophospholipid acyltransferase activity","MF",1
"GO:0071635",1,0.554543843694026,0,6,"negative regulation of transforming growth factor beta production","BP",1
"GO:0071636",1,0.378261650929871,0,10,"positive regulation of transforming growth factor beta production","BP",1
"GO:0071637",1,0.445510453271919,0,7,"regulation of monocyte chemotactic protein-1 production","BP",1
"GO:0071696",1,0.114018066616602,0,11,"ectodermal placode development","BP",1
"GO:0071697",1,0.151628212450724,0,9,"ectodermal placode morphogenesis","BP",1
"GO:0071763",1,0.560876448285992,0,7,"nuclear membrane organization","BP",1
"GO:0071786",1,0.239504215979382,0,11,"endoplasmic reticulum tubular network organization","BP",1
"GO:0071801",1,0.52069227830304,0,6,"regulation of podosome assembly","BP",1
"GO:0071838",1,0.12949051520799,0,8,"cell proliferation in bone marrow","BP",1
"GO:0071855",1,0.23419625424549,0,15,"neuropeptide receptor binding","MF",1
"GO:0071863",1,0.153597282015653,0,6,"regulation of cell proliferation in bone marrow","BP",1
"GO:0072033",1,0.321663166618333,0,7,"renal vesicle formation","BP",1
"GO:0072038",1,0.529225468442714,0,6,"mesenchymal stem cell maintenance involved in nephron morphogenesis","BP",1
"GO:0072044",1,0.365032935424218,0,9,"collecting duct development","BP",1
"GO:0072049",1,0.5814818753856,0,6,"comma-shaped body morphogenesis","BP",1
"GO:0072050",1,0.5814818753856,0,6,"S-shaped body morphogenesis","BP",1
"GO:0072070",1,0.517765562107594,0,8,"loop of Henle development","BP",1
"GO:0072079",1,0.228382117577235,0,16,"nephron tubule formation","BP",1
"GO:0072102",1,0.193128936960492,0,9,"glomerulus morphogenesis","BP",1
"GO:0072148",1,0.203616673951316,0,13,"epithelial cell fate commitment","BP",1
"GO:0072172",1,0.444928042358255,0,8,"mesonephric tubule formation","BP",1
"GO:0072176",1,0.26498573203059,0,10,"nephric duct development","BP",1
"GO:0072178",1,0.37483998431617,0,8,"nephric duct morphogenesis","BP",1
"GO:0072205",1,0.486178707287773,0,6,"metanephric collecting duct development","BP",1
"GO:0072239",1,0.57438048186787,0,6,"metanephric glomerulus vasculature development","BP",1
"GO:0072344",1,0.496210297204334,0,6,"rescue of stalled ribosome","BP",1
"GO:0072350",1,0.491511393912516,0,6,"tricarboxylic acid metabolic process","BP",1
"GO:0072393",1,0.368888045028926,0,6,"microtubule anchoring at microtubule organizing center","BP",1
"GO:0072531",1,0.556875272404958,0,7,"pyrimidine-containing compound transmembrane transport","BP",1
"GO:0072539",1,0.157459213834247,0,14,"T-helper 17 cell differentiation","BP",1
"GO:0072540",1,0.539421333267246,0,6,"T-helper 17 cell lineage commitment","BP",1
"GO:0072542",1,0.392425534865401,0,7,"protein phosphatase activator activity","MF",1
"GO:0072584",1,0.33133669964069,0,7,"caveolin-mediated endocytosis","BP",1
"GO:0072662",1,0.483892071468991,0,6,"protein localization to peroxisome","BP",1
"GO:0072663",1,0.483892071468991,0,6,"establishment of protein localization to peroxisome","BP",1
"GO:0072672",1,0.39391689414738,0,6,"neutrophil extravasation","BP",1
"GO:0072673",1,0.333639077814519,0,6,"lamellipodium morphogenesis","BP",1
"GO:0072687",1,0.373446985232573,0,8,"meiotic spindle","CC",1
"GO:0072697",1,0.409399523410657,0,7,"protein localization to cell cortex","BP",1
"GO:0075509",1,0.477282835292269,0,6,"endocytosis involved in viral entry into host cell","BP",1
"GO:0080025",1,0.146527902459292,0,12,"phosphatidylinositol-3,5-bisphosphate binding","MF",1
"GO:0086008",1,0.348069587044185,0,8,"voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization","MF",1
"GO:0086016",1,0.0874173678634016,0,8,"AV node cell action potential","BP",1
"GO:0086027",1,0.0874173678634016,0,8,"AV node cell to bundle of His cell signaling","BP",1
"GO:0086067",1,0.0810611675149951,0,9,"AV node cell to bundle of His cell communication","BP",1
"GO:0090026",1,0.39638599332338,0,7,"positive regulation of monocyte chemotaxis","BP",1
"GO:0090042",1,0.392540921108912,0,6,"tubulin deacetylation","BP",1
"GO:0090043",1,0.392540921108912,0,6,"regulation of tubulin deacetylation","BP",1
"GO:0090051",1,0.280418984080984,0,11,"negative regulation of cell migration involved in sprouting angiogenesis","BP",1
"GO:0090085",1,0.547183336168245,0,6,"regulation of protein deubiquitination","BP",1
"GO:0090114",1,0.363081194711532,0,8,"COPII-coated vesicle budding","BP",1
"GO:0090153",1,0.444174483101418,0,7,"regulation of sphingolipid biosynthetic process","BP",1
"GO:0090169",1,0.345304968321752,0,9,"regulation of spindle assembly","BP",1
"GO:0090208",1,0.430654319494226,0,7,"positive regulation of triglyceride metabolic process","BP",1
"GO:0090224",1,0.206368209807512,0,14,"regulation of spindle organization","BP",1
"GO:0090237",1,0.523511496997477,0,6,"regulation of arachidonate secretion","BP",1
"GO:0090281",1,0.415416646103689,0,7,"negative regulation of calcium ion import","BP",1
"GO:0090311",1,0.181928098077775,0,12,"regulation of protein deacetylation","BP",1
"GO:0090322",1,0.134932512086632,0,17,"regulation of superoxide metabolic process","BP",1
"GO:0090325",1,0.431978037305541,0,6,"regulation of locomotion involved in locomotory behavior","BP",1
"GO:0090331",1,0.176525382580029,0,9,"negative regulation of platelet aggregation","BP",1
"GO:0090382",1,0.19035164600935,0,11,"phagosome maturation","BP",1
"GO:0090443",1,0.367761839012829,0,7,"FAR/SIN/STRIPAK complex","CC",1
"GO:0090482",1,0.277748270830245,0,14,"vitamin transmembrane transporter activity","MF",1
"GO:0090520",1,0.312305573623605,0,11,"sphingolipid mediated signaling pathway","BP",1
"GO:0090554",1,0.374830494500555,0,6,"phosphatidylcholine floppase activity","MF",1
"GO:0090556",1,0.175849150291033,0,7,"phosphatidylserine floppase activity","MF",1
"GO:0090557",1,0.360916850722422,0,6,"establishment of endothelial intestinal barrier","BP",1
"GO:0090649",1,0.474218603549761,0,6,"response to oxygen-glucose deprivation","BP",1
"GO:0090734",1,0.0415299031013776,0,28,"site of DNA damage","CC",1
"GO:0090741",1,0.346110172467427,0,8,"pigment granule membrane","CC",1
"GO:0097011",1,0.564867281353475,0,6,"cellular response to granulocyte macrophage colony-stimulating factor stimulus","BP",1
"GO:0097012",1,0.492603732398836,0,7,"response to granulocyte macrophage colony-stimulating factor","BP",1
"GO:0097017",1,0.544342946157031,0,6,"renal protein absorption","BP",1
"GO:0097050",1,0.217029223244607,0,9,"type B pancreatic cell apoptotic process","BP",1
"GO:0097084",1,0.558790205547312,0,6,"vascular associated smooth muscle cell development","BP",1
"GO:0097151",1,0.116624570214136,0,8,"positive regulation of inhibitory postsynaptic potential","BP",1
"GO:0097154",1,0.157782891500744,0,16,"GABAergic neuron differentiation","BP",1
"GO:0097254",1,0.355539148680075,0,7,"renal tubular secretion","BP",1
"GO:0097264",1,0.398299507348928,0,6,"self proteolysis","BP",1
"GO:0097284",1,0.114954589473544,0,13,"hepatocyte apoptotic process","BP",1
"GO:0097352",1,0.226847039623353,0,13,"autophagosome maturation","BP",1
"GO:0097421",1,0.192385043937001,0,12,"liver regeneration","BP",1
"GO:0097468",1,0.266698672873782,0,6,"programmed cell death in response to reactive oxygen species","BP",1
"GO:0097525",1,0.55692970152833,0,7,"spliceosomal snRNP complex","CC",1
"GO:0097623",1,0.192634626818751,0,11,"potassium ion export across plasma membrane","BP",1
"GO:0097648",1,0.280061392589636,0,7,"G protein-coupled receptor complex","CC",1
"GO:0097718",1,0.236622300386788,0,12,"disordered domain specific binding","MF",1
"GO:0098528",1,0.100854651970225,0,14,"skeletal muscle fiber differentiation","BP",1
"GO:0098553",1,0.621209335453216,0,6,"lumenal side of endoplasmic reticulum membrane","CC",1
"GO:0098581",1,0.391865890516302,0,8,"detection of external biotic stimulus","BP",1
"GO:0098643",1,0.345392057986987,0,8,"banded collagen fibril","CC",1
"GO:0098644",1,0.154968625730157,0,12,"complex of collagen trimers","CC",1
"GO:0098664",1,0.31781609713684,0,10,"G protein-coupled serotonin receptor signaling pathway","BP",1
"GO:0098693",1,0.120622655486489,0,10,"regulation of synaptic vesicle cycle","BP",1
"GO:0098700",1,0.475007423669119,0,7,"neurotransmitter loading into synaptic vesicle","BP",1
"GO:0098732",1,0.0383136710633848,0,20,"macromolecule deacylation","BP",1
"GO:0098762",1,0.520065957441942,0,6,"meiotic cell cycle phase","BP",1
"GO:0098803",1,0.636190624995483,0,6,"respiratory chain complex","CC",1
"GO:0098809",1,0.526744278657508,0,7,"nitrite reductase activity","MF",1
"GO:0098821",1,0.278644629222332,0,8,"BMP receptor activity","MF",1
"GO:0098828",1,0.092911697827649,0,11,"modulation of inhibitory postsynaptic potential","BP",1
"GO:0098833",1,0.282725757826186,0,8,"presynaptic endocytic zone","CC",1
"GO:0098835",1,0.443736786263091,0,6,"presynaptic endocytic zone membrane","CC",1
"GO:0098837",1,0.405234855631613,0,6,"postsynaptic recycling endosome","CC",1
"GO:0098843",1,0.403723199374887,0,7,"postsynaptic endocytic zone","CC",1
"GO:0098870",1,0.163488144056364,0,9,"action potential propagation","BP",1
"GO:0098871",1,0.132734826180845,0,11,"postsynaptic actin cytoskeleton","CC",1
"GO:0098927",1,0.239018524120484,0,12,"vesicle-mediated transport between endosomal compartments","BP",1
"GO:0098974",1,0.0714298771121029,0,13,"postsynaptic actin cytoskeleton organization","BP",1
"GO:0098981",1,0.207699554503108,0,12,"cholinergic synapse","CC",1
"GO:0099103",1,0.496113924778414,0,7,"channel activator activity","MF",1
"GO:0099188",1,0.0491723299898651,0,16,"postsynaptic cytoskeleton organization","BP",1
"GO:0099527",1,0.0950130365088467,0,9,"postsynapse to nucleus signaling pathway","BP",1
"GO:0099532",1,0.246308190045345,0,8,"synaptic vesicle endosomal processing","BP",1
"GO:0099566",1,0.228700910267563,0,7,"regulation of postsynaptic cytosolic calcium ion concentration","BP",1
"GO:0099602",1,0.303249704824525,0,10,"neurotransmitter receptor regulator activity","MF",1
"GO:0099625",1,0.0522384034755744,0,17,"ventricular cardiac muscle cell membrane repolarization","BP",1
"GO:0101031",1,0.584287498316833,0,7,"protein folding chaperone complex","CC",1
"GO:0106056",1,0.0228088634624154,0,17,"regulation of calcineurin-mediated signaling","BP",1
"GO:0106057",1,0.379590605547303,0,6,"negative regulation of calcineurin-mediated signaling","BP",1
"GO:0106058",1,0.0797252079298507,0,9,"positive regulation of calcineurin-mediated signaling","BP",1
"GO:0110096",1,0.379986391944762,0,7,"cellular response to aldehyde","BP",1
"GO:0110165",1,0,748,6086,"cellular anatomical structure","CC",1
"GO:0120009",1,0.225228431239708,0,11,"intermembrane lipid transfer","BP",1
"GO:0120014",1,0.345221468608108,0,8,"phospholipid transfer activity","MF",1
"GO:0120283",1,0.0875883258362467,0,12,"protein serine/threonine kinase binding","MF",1
"GO:0120515",1,0.362651388234406,0,9,"fatty acid-CoA ligase activity","MF",1
"GO:0140035",1,0.538081375019692,0,6,"ubiquitin-like protein reader activity","MF",1
"GO:0140036",1,0.538081375019692,0,6,"ubiquitin-modified protein reader activity","MF",1
"GO:0140135",1,0.281576080097355,0,7,"mechanosensitive monoatomic cation channel activity","MF",1
"GO:0140161",1,0.430416041101021,0,8,"monocarboxylate:sodium symporter activity","MF",1
"GO:0140272",1,0.323385658679525,0,10,"exogenous protein binding","MF",1
"GO:0140311",1,0.233257685196455,0,15,"protein sequestering activity","MF",1
"GO:0140312",1,0.309161479831816,0,9,"cargo adaptor activity","MF",1
"GO:0140318",1,0.211276225137935,0,11,"protein transporter activity","MF",1
"GO:0140328",1,0.0981965248877103,0,11,"floppase activity","MF",1
"GO:0140354",1,0.256792841327457,0,13,"lipid import into cell","BP",1
"GO:0140416",1,0.230015612360352,0,13,"transcription regulator inhibitor activity","MF",1
"GO:0140445",1,0.534730660391039,0,6,"chromosome, telomeric repeat region","CC",1
"GO:0140463",1,0.356527743923423,0,9,"chromatin-protein adaptor activity","MF",1
"GO:0140467",1,0.162568577966388,0,15,"integrated stress response signaling","BP",1
"GO:0140527",1,0.514009985850667,0,6,"reciprocal homologous recombination","BP",1
"GO:0140566",1,0.426671392239407,0,7,"histone reader activity","MF",1
"GO:0140662",1,0.558029877270715,0,7,"ATP-dependent protein folding chaperone","MF",1
"GO:0140719",1,0.22875808379222,0,11,"constitutive heterochromatin formation","BP",1
"GO:0140829",1,0.471597188022408,0,6,"bicarbonate:monoatomic anion antiporter activity","MF",1
"GO:0140838",1,0.413887906723415,0,10,"RNA polymerase II CTD heptapeptide repeat peptidyl-prolyl isomerase activity","MF",1
"GO:0140839",1,0.413887906723415,0,10,"RNA polymerase II CTD heptapeptide repeat P3 isomerase activity","MF",1
"GO:0140840",1,0.413887906723415,0,10,"RNA polymerase II CTD heptapeptide repeat P6 isomerase activity","MF",1
"GO:0140896",1,0.564099076091425,0,7,"cGAS/STING signaling pathway","BP",1
"GO:0140900",1,0.471597188022408,0,6,"chloride:bicarbonate antiporter activity","MF",1
"GO:0140928",1,0.432725596480068,0,7,"inhibition of non-skeletal tissue mineralization","BP",1
"GO:0140937",1,0.477834121059567,0,6,"histone H4K12 deacetylase activity, hydrolytic mechanism","MF",1
"GO:0141050",1,0.258398247852679,0,7,"histone H3K deacetylase activity","MF",1
"GO:0141051",1,0.258398247852679,0,7,"histone H4K deacetylase activity","MF",1
"GO:0141109",1,0.496113924778414,0,7,"transporter activator activity","MF",1
"GO:0141147",1,0.235374061706805,0,7,"intracellularly calcium-gated channel activity","MF",1
"GO:0141161",1,0.0885311588407929,0,12,"regulation of cAMP/PKA signal transduction","BP",1
"GO:0141221",1,0.258398247852679,0,7,"histone deacetylase activity, hydrolytic mechanism","MF",1
"GO:0150104",1,0.423622644681853,0,9,"transport across blood-brain barrier","BP",1
"GO:0150105",1,0.12066064415529,0,12,"protein localization to cell-cell junction","BP",1
"GO:0150172",1,0.513424130853726,0,6,"regulation of phosphatidylcholine metabolic process","BP",1
"GO:0180032",1,0.477834121059567,0,6,"histone H4K5 deacetylase activity, hydrolytic mechanism","MF",1
"GO:0180033",1,0.477834121059567,0,6,"histone H4K8 deacetylase activity, hydrolytic mechanism","MF",1
"GO:1900016",1,0.173597279942551,0,14,"negative regulation of cytokine production involved in inflammatory response","BP",1
"GO:1900019",1,0.255461141297158,0,6,"regulation of protein kinase C activity","BP",1
"GO:1900020",1,0.255461141297158,0,6,"positive regulation of protein kinase C activity","BP",1
"GO:1900037",1,0.17719397687359,0,13,"regulation of cellular response to hypoxia","BP",1
"GO:1900038",1,0.383998654414595,0,8,"negative regulation of cellular response to hypoxia","BP",1
"GO:1900048",1,0.306141582855796,0,11,"positive regulation of hemostasis","BP",1
"GO:1900102",1,0.362337871569739,0,8,"negative regulation of endoplasmic reticulum unfolded protein response","BP",1
"GO:1900151",1,0.428289075277423,0,6,"regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","BP",1
"GO:1900221",1,0.347440218315749,0,9,"regulation of amyloid-beta clearance","BP",1
"GO:1900272",1,0.273974102633538,0,7,"negative regulation of long-term synaptic potentiation","BP",1
"GO:1900368",1,0.437923804950997,0,8,"regulation of post-transcriptional gene silencing by regulatory ncRNA","BP",1
"GO:1900424",1,0.188934972059586,0,13,"regulation of defense response to bacterium","BP",1
"GO:1900426",1,0.460612486961162,0,9,"positive regulation of defense response to bacterium","BP",1
"GO:1900747",1,0.31474295809547,0,9,"negative regulation of vascular endothelial growth factor signaling pathway","BP",1
"GO:1901071",1,0.544162757045981,0,7,"glucosamine-containing compound metabolic process","BP",1
"GO:1901186",1,0.105788941568987,0,16,"positive regulation of ERBB signaling pathway","BP",1
"GO:1901223",1,0.276723854193152,0,11,"negative regulation of non-canonical NF-kappaB signal transduction","BP",1
"GO:1901329",1,0.38327474351458,0,8,"regulation of odontoblast differentiation","BP",1
"GO:1901338",1,0.427167268014037,0,10,"catecholamine binding","MF",1
"GO:1901533",1,0.502264666005102,0,8,"negative regulation of hematopoietic progenitor cell differentiation","BP",1
"GO:1901653",1,0.261545071553238,0,13,"cellular response to peptide","BP",1
"GO:1901661",1,0.492759304535928,0,6,"quinone metabolic process","BP",1
"GO:1901673",1,0.437681295390795,0,7,"regulation of mitotic spindle assembly","BP",1
"GO:1901739",1,0.280181905415747,0,11,"regulation of myoblast fusion","BP",1
"GO:1901741",1,0.325778305511834,0,9,"positive regulation of myoblast fusion","BP",1
"GO:1901798",1,0.300708536049816,0,10,"positive regulation of signal transduction by p53 class mediator","BP",1
"GO:1901857",1,0.580299667622867,0,7,"positive regulation of cellular respiration","BP",1
"GO:1901978",1,0.447828626889186,0,6,"positive regulation of cell cycle checkpoint","BP",1
"GO:1902001",1,0.43871033633953,0,9,"fatty acid transmembrane transport","BP",1
"GO:1902019",1,0.54901590931457,0,6,"regulation of cilium-dependent cell motility","BP",1
"GO:1902041",1,0.0977531123386799,0,20,"regulation of extrinsic apoptotic signaling pathway via death domain receptors","BP",1
"GO:1902042",1,0.384911442938098,0,10,"negative regulation of extrinsic apoptotic signaling pathway via death domain receptors","BP",1
"GO:1902043",1,0.331266410344765,0,7,"positive regulation of extrinsic apoptotic signaling pathway via death domain receptors","BP",1
"GO:1902229",1,0.255475009311753,0,15,"regulation of intrinsic apoptotic signaling pathway in response to DNA damage","BP",1
"GO:1902230",1,0.414777873975885,0,11,"negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage","BP",1
"GO:1902237",1,0.475962224193278,0,6,"positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","BP",1
"GO:1902282",1,0.408565237855174,0,6,"voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization","MF",1
"GO:1902338",1,0.452738871340588,0,6,"negative regulation of apoptotic process involved in morphogenesis","BP",1
"GO:1902410",1,0.246406550161418,0,13,"mitotic cytokinetic process","BP",1
"GO:1902548",1,0.262962477916436,0,10,"negative regulation of cellular response to vascular endothelial growth factor stimulus","BP",1
"GO:1902555",1,0.401079151701988,0,10,"endoribonuclease complex","CC",1
"GO:1902562",1,0.442384192507012,0,8,"H4 histone acetyltransferase complex","CC",1
"GO:1902570",1,0.478089255909583,0,6,"protein localization to nucleolus","BP",1
"GO:1902667",1,0.454111953993081,0,7,"regulation of axon guidance","BP",1
"GO:1902746",1,0.343166452963846,0,9,"regulation of lens fiber cell differentiation","BP",1
"GO:1902809",1,0.248564195397651,0,7,"regulation of skeletal muscle fiber differentiation","BP",1
"GO:1902913",1,0.402768468322247,0,6,"positive regulation of neuroepithelial cell differentiation","BP",1
"GO:1903019",1,0.489970911641654,0,7,"negative regulation of glycoprotein metabolic process","BP",1
"GO:1903238",1,0.479238304926279,0,6,"positive regulation of leukocyte tethering or rolling","BP",1
"GO:1903306",1,0.339637522087453,0,8,"negative regulation of regulated secretory pathway","BP",1
"GO:1903318",1,0.341028167698526,0,10,"negative regulation of protein maturation","BP",1
"GO:1903367",1,0.319817013770348,0,9,"positive regulation of fear response","BP",1
"GO:1903412",1,0.516542220828253,0,6,"response to bile acid","BP",1
"GO:1903428",1,0.241973292992604,0,9,"positive regulation of reactive oxygen species biosynthetic process","BP",1
"GO:1903556",1,0.0829859340643548,0,26,"negative regulation of tumor necrosis factor superfamily cytokine production","BP",1
"GO:1903671",1,0.22260107365801,0,10,"negative regulation of sprouting angiogenesis","BP",1
"GO:1903779",1,0.183201643063375,0,7,"regulation of cardiac conduction","BP",1
"GO:1903830",1,0.398617223509319,0,8,"magnesium ion transmembrane transport","BP",1
"GO:1903846",1,0.114523017345812,0,17,"positive regulation of cellular response to transforming growth factor beta stimulus","BP",1
"GO:1903897",1,0.317954142951675,0,9,"regulation of PERK-mediated unfolded protein response","BP",1
"GO:1903898",1,0.391902840606151,0,7,"negative regulation of PERK-mediated unfolded protein response","BP",1
"GO:1903902",1,0.556878385306927,0,7,"positive regulation of viral life cycle","BP",1
"GO:1903998",1,0.227129637014208,0,8,"regulation of eating behavior","BP",1
"GO:1904026",1,0.599112920519247,0,6,"regulation of collagen fibril organization","BP",1
"GO:1904030",1,0.215800543775226,0,15,"negative regulation of cyclin-dependent protein kinase activity","BP",1
"GO:1904031",1,0.355151318544014,0,8,"positive regulation of cyclin-dependent protein kinase activity","BP",1
"GO:1904037",1,0.382706749966264,0,7,"positive regulation of epithelial cell apoptotic process","BP",1
"GO:1904047",1,0.486875708954125,0,7,"S-adenosyl-L-methionine binding","MF",1
"GO:1904292",1,0.32519107907675,0,11,"regulation of ERAD pathway","BP",1
"GO:1904294",1,0.420157743727552,0,9,"positive regulation of ERAD pathway","BP",1
"GO:1904353",1,0.181763313704124,0,9,"regulation of telomere capping","BP",1
"GO:1904355",1,0.353338117550674,0,6,"positive regulation of telomere capping","BP",1
"GO:1904356",1,0.07520516809107,0,20,"regulation of telomere maintenance via telomere lengthening","BP",1
"GO:1904357",1,0.392009137825849,0,8,"negative regulation of telomere maintenance via telomere lengthening","BP",1
"GO:1904358",1,0.125710597643931,0,15,"positive regulation of telomere maintenance via telomere lengthening","BP",1
"GO:1904396",1,0.339104570425615,0,8,"regulation of neuromuscular junction development","BP",1
"GO:1904406",1,0.489329936359936,0,7,"negative regulation of nitric oxide metabolic process","BP",1
"GO:1904407",1,0.047753619191169,0,21,"positive regulation of nitric oxide metabolic process","BP",1
"GO:1904645",1,0.0189965960864885,0,22,"response to amyloid-beta","BP",1
"GO:1904646",1,0.0361124597414503,0,17,"cellular response to amyloid-beta","BP",1
"GO:1904666",1,0.398186352910705,0,8,"regulation of ubiquitin protein ligase activity","BP",1
"GO:1904672",1,0.391121564266318,0,8,"regulation of somatic stem cell population maintenance","BP",1
"GO:1904738",1,0.0069575271957407,0,28,"vascular associated smooth muscle cell migration","BP",1
"GO:1904746",1,0.404081648866441,0,7,"negative regulation of apoptotic process involved in development","BP",1
"GO:1904752",1,0.012350295048345,0,24,"regulation of vascular associated smooth muscle cell migration","BP",1
"GO:1904753",1,0.146553511935065,0,9,"negative regulation of vascular associated smooth muscle cell migration","BP",1
"GO:1904754",1,0.071208867706424,0,16,"positive regulation of vascular associated smooth muscle cell migration","BP",1
"GO:1904936",1,0.178438432936468,0,12,"interneuron migration","BP",1
"GO:1904948",1,0.428866641627899,0,8,"midbrain dopaminergic neuron differentiation","BP",1
"GO:1905038",1,0.360913202469758,0,9,"regulation of membrane lipid metabolic process","BP",1
"GO:1905063",1,0.40899312446892,0,7,"regulation of vascular associated smooth muscle cell differentiation","BP",1
"GO:1905146",1,0.41243921353994,0,8,"lysosomal protein catabolic process","BP",1
"GO:1905168",1,0.364081875664575,0,10,"positive regulation of double-strand break repair via homologous recombination","BP",1
"GO:1905276",1,0.457460749421847,0,8,"regulation of epithelial tube formation","BP",1
"GO:1905278",1,0.457460749421847,0,8,"positive regulation of epithelial tube formation","BP",1
"GO:1905522",1,0.403947071526746,0,8,"negative regulation of macrophage migration","BP",1
"GO:1905906",1,0.390840942128966,0,7,"regulation of amyloid fibril formation","BP",1
"GO:1990162",1,0.477834121059567,0,6,"histone H3K4 deacetylase activity, hydrolytic mechanism","MF",1
"GO:1990416",1,0.0820104713267512,0,9,"cellular response to brain-derived neurotrophic factor stimulus","BP",1
"GO:1990504",1,0.166719893248823,0,7,"dense core granule exocytosis","BP",1
"GO:1990757",1,0.393074220403385,0,8,"ubiquitin ligase activator activity","MF",1
"GO:1990909",1,0.391201544286894,0,7,"Wnt signalosome","CC",1
"GO:2000047",1,0.216881661129741,0,12,"regulation of cell-cell adhesion mediated by cadherin","BP",1
"GO:2000048",1,0.462534163678146,0,6,"negative regulation of cell-cell adhesion mediated by cadherin","BP",1
"GO:2000049",1,0.469195997469024,0,6,"positive regulation of cell-cell adhesion mediated by cadherin","BP",1
"GO:2000109",1,0.405781168074492,0,7,"regulation of macrophage apoptotic process","BP",1
"GO:2000114",1,0.190515915057734,0,9,"regulation of establishment of cell polarity","BP",1
"GO:2000192",1,0.462960099266371,0,7,"negative regulation of fatty acid transport","BP",1
