"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","over_represented_padj"
"GO:0051409",1,0.988106223601774,0,3,"response to nitrosative stress","BP",1
"GO:0051424",1,0.985683654081871,0,2,"corticotropin-releasing hormone binding","MF",1
"GO:0051458",1,0.970829953776674,0,6,"corticotropin secretion","BP",1
"GO:0051503",1,0.838481761395754,0,16,"adenine nucleotide transport","BP",1
"GO:0051525",1,0.951521601719501,0,4,"NFAT protein binding","MF",1
"GO:0051552",1,0.989845668931456,0,1,"flavone metabolic process","BP",1
"GO:0051610",1,0.879552008560825,0,10,"serotonin uptake","BP",1
"GO:0051823",1,0.852097074006207,0,7,"regulation of synapse structural plasticity","BP",1
"GO:0051866",1,0.946953533444162,0,4,"general adaptation syndrome","BP",1
"GO:0051890",1,0.958770699120667,0,2,"regulation of cardioblast differentiation","BP",1
"GO:0051955",1,0.664566691863279,0,31,"regulation of amino acid transport","BP",1
"GO:0051969",1,0.755816369928715,0,14,"regulation of transmission of nerve impulse","BP",1
"GO:0051987",1,0.991136254095765,0,2,"positive regulation of attachment of spindle microtubules to kinetochore","BP",1
"GO:0052742",1,0.867098204164533,0,8,"phosphatidylinositol kinase activity","MF",1
"GO:0052743",1,0.931304573640439,0,5,"inositol tetrakisphosphate phosphatase activity","MF",1
"GO:0052805",1,0.995460266891478,0,1,"imidazole-containing compound catabolic process","BP",1
"GO:0052917",1,0.995465693083782,0,1,"dolichyl-P-Man:Man(7)GlcNAc(2)-PP-dolichol alpha-1,6-mannosyltransferase","MF",1
"GO:0055003",1,0.796120209077943,0,11,"cardiac myofibril assembly","BP",1
"GO:0055092",1,0.567900850016446,0,39,"sterol homeostasis","BP",1
"GO:0060065",1,0.78186481417692,0,18,"uterus development","BP",1
"GO:0060315",1,0.971111355849221,0,4,"negative regulation of ryanodine-sensitive calcium-release channel activity","BP",1
"GO:0060316",1,0.991126441162641,0,2,"positive regulation of ryanodine-sensitive calcium-release channel activity","BP",1
"GO:0060392",1,0.837337623972335,0,12,"negative regulation of SMAD protein signal transduction","BP",1
"GO:0060595",1,0.888403075417378,0,2,"fibroblast growth factor receptor signaling pathway involved in mammary gland specification","BP",1
"GO:0060615",1,0.888403075417378,0,2,"mammary gland bud formation","BP",1
"GO:0060667",1,0.888403075417378,0,2,"branch elongation involved in salivary gland morphogenesis","BP",1
"GO:0060907",1,0.874635694599502,0,14,"positive regulation of macrophage cytokine production","BP",1
"GO:0060915",1,0.888403075417378,0,2,"mesenchymal cell differentiation involved in lung development","BP",1
"GO:0060947",1,0.900331081548514,0,13,"cardiac vascular smooth muscle cell differentiation","BP",1
"GO:0061101",1,0.917732024445614,0,13,"neuroendocrine cell differentiation","BP",1
"GO:0061299",1,0.846734152112796,0,10,"retina vasculature morphogenesis in camera-type eye","BP",1
"GO:0061443",1,0.966875698260332,0,2,"endocardial cushion cell differentiation","BP",1
"GO:0061518",1,0.975362217114679,0,5,"microglial cell proliferation","BP",1
"GO:0061700",1,0.955801087182924,0,4,"GATOR2 complex","CC",1
"GO:0061712",1,0.953030128090496,0,1,"tRNA (N(6)-L-threonylcarbamoyladenosine(37)-C(2))-methylthiotransferase","MF",1
"GO:0061820",1,0.974946420894683,0,2,"telomeric D-loop disassembly","BP",1
"GO:0061980",1,0.856309098418579,0,12,"regulatory RNA binding","MF",1
"GO:0062036",1,0.973485972112605,0,2,"sensory perception of hot stimulus","BP",1
"GO:0070008",1,0.933570730921072,0,6,"serine-type exopeptidase activity","MF",1
"GO:0070051",1,0.960115010298871,0,3,"fibrinogen binding","MF",1
"GO:0070098",1,0.72064442814713,0,22,"chemokine-mediated signaling pathway","BP",1
"GO:0070106",1,0.96456408591231,0,3,"interleukin-27-mediated signaling pathway","BP",1
"GO:0070145",1,0.994114495870318,0,1,"mitochondrial asparaginyl-tRNA aminoacylation","BP",1
"GO:0070166",1,0.848052690999149,0,11,"enamel mineralization","BP",1
"GO:0070182",1,0.909748776996164,0,7,"DNA polymerase binding","MF",1
"GO:0070230",1,0.926660516872505,0,9,"positive regulation of lymphocyte apoptotic process","BP",1
"GO:0070266",1,0.903187953487775,0,14,"necroptotic process","BP",1
"GO:0070290",1,0.991630192563048,0,1,"N-acylphosphatidylethanolamine-specific phospholipase D activity","MF",1
"GO:0070325",1,0.829197457410086,0,11,"lipoprotein particle receptor binding","MF",1
"GO:0070472",1,0.932397225756751,0,8,"regulation of uterine smooth muscle contraction","BP",1
"GO:0070473",1,0.992838380448154,0,2,"negative regulation of uterine smooth muscle contraction","BP",1
"GO:0070524",1,0.990248268630679,0,1,"11-beta-hydroxysteroid dehydrogenase (NADP+) activity","MF",1
"GO:0070578",1,0.958597716396072,0,3,"RISC-loading complex","CC",1
"GO:0070579",1,0.937724117311818,0,3,"5-methylcytosine dioxygenase activity","MF",1
"GO:0070721",1,0.975152460111964,0,2,"ISGF3 complex","CC",1
"GO:0070741",1,0.672736536149515,0,26,"response to interleukin-6","BP",1
"GO:0070852",1,0.93390351770817,0,6,"cell body fiber","CC",1
"GO:0070905",1,0.915000964036031,0,3,"serine binding","MF",1
"GO:0070935",1,0.903492096705057,0,12,"3'-UTR-mediated mRNA stabilization","BP",1
"GO:0070993",1,0.990413775484106,0,1,"translation preinitiation complex","CC",1
"GO:0071004",1,0.980884525440701,0,2,"U2-type prespliceosome","CC",1
"GO:0071010",1,0.980884525440701,0,2,"prespliceosome","CC",1
"GO:0071104",1,0.927450970447306,0,7,"response to interleukin-9","BP",1
"GO:0071144",1,0.90511486608159,0,7,"heteromeric SMAD protein complex","CC",1
"GO:0071206",1,0.993114094994612,0,1,"establishment of protein localization to juxtaparanode region of axon","BP",1
"GO:0071218",1,0.917421151788637,0,8,"cellular response to misfolded protein","BP",1
"GO:0071253",1,0.924720870176663,0,5,"connexin binding","MF",1
"GO:0071280",1,0.93218713423919,0,10,"cellular response to copper ion","BP",1
"GO:0071469",1,0.991038781790178,0,2,"cellular response to alkaline pH","BP",1
"GO:0071475",1,0.930799580790313,0,8,"cellular hyperosmotic salinity response","BP",1
"GO:0071546",1,0.974652868984332,0,2,"pi-body","CC",1
"GO:0072039",1,0.954075916074636,0,3,"regulation of mesenchymal cell apoptotic process involved in nephron morphogenesis","BP",1
"GO:0072040",1,0.954075916074636,0,3,"negative regulation of mesenchymal cell apoptotic process involved in nephron morphogenesis","BP",1
"GO:0072106",1,0.979294399285238,0,4,"regulation of ureteric bud formation","BP",1
"GO:0072107",1,0.979294399285238,0,4,"positive regulation of ureteric bud formation","BP",1
"GO:0072197",1,0.938036571964361,0,5,"ureter morphogenesis","BP",1
"GO:0072257",1,0.900530111858079,0,6,"metanephric nephron tubule epithelial cell differentiation","BP",1
"GO:0072301",1,0.984852959996695,0,2,"regulation of metanephric glomerular mesangial cell proliferation","BP",1
"GO:0072307",1,0.900530111858079,0,6,"regulation of metanephric nephron tubule epithelial cell differentiation","BP",1
"GO:0072388",1,0.995489087745522,0,1,"flavin adenine dinucleotide biosynthetic process","BP",1
"GO:0072535",1,0.996621392946174,0,1,"tumor necrosis factor (ligand) superfamily member 11 production","BP",1
"GO:0072562",1,0.995901869757334,0,1,"blood microparticle","CC",1
"GO:0072578",1,0.683180733003959,0,14,"neurotransmitter-gated ion channel clustering","BP",1
"GO:0072678",1,0.741110836977183,0,23,"T cell migration","BP",1
"GO:0072695",1,0.99569382937415,0,1,"regulation of DNA recombination at telomere","BP",1
"GO:0086001",1,0.388467973830296,0,42,"cardiac muscle cell action potential","BP",1
"GO:0086029",1,0.912610106512341,0,3,"Purkinje myocyte to ventricular cardiac muscle cell signaling","BP",1
"GO:0086067",1,0.779731197681359,0,9,"AV node cell to bundle of His cell communication","BP",1
"GO:0086068",1,0.912610106512341,0,3,"Purkinje myocyte to ventricular cardiac muscle cell communication","BP",1
"GO:0090083",1,0.913274495942792,0,9,"regulation of inclusion body assembly","BP",1
"GO:0090181",1,0.803908111877249,0,17,"regulation of cholesterol metabolic process","BP",1
"GO:0090192",1,0.95511543388982,0,3,"regulation of glomerulus development","BP",1
"GO:0090200",1,0.979666273640872,0,4,"positive regulation of release of cytochrome c from mitochondria","BP",1
"GO:0090209",1,0.932205032394467,0,5,"negative regulation of triglyceride metabolic process","BP",1
"GO:0090251",1,0.964622934156704,0,2,"protein localization involved in establishment of planar polarity","BP",1
"GO:0090259",1,0.960709925332493,0,3,"regulation of retinal ganglion cell axon guidance","BP",1
"GO:0090292",1,0.958244587657544,0,1,"nuclear matrix anchoring at nuclear membrane","BP",1
"GO:0090399",1,0.958456648205107,0,5,"replicative senescence","BP",1
"GO:0090571",1,0.903368421883783,0,11,"RNA polymerase II transcription repressor complex","CC",1
"GO:0090657",1,0.974946420894683,0,2,"telomeric loop disassembly","BP",1
"GO:0097058",1,0.995682366230088,0,1,"CRLF-CLCF1 complex","CC",1
"GO:0097059",1,0.995682366230088,0,1,"CNTFR-CLCF1 complex","CC",1
"GO:0097112",1,0.899158185396501,0,3,"gamma-aminobutyric acid receptor clustering","BP",1
"GO:0097130",1,0.975051250610147,0,2,"cyclin D3-CDK4 complex","CC",1
"GO:0097155",1,0.932221058320385,0,3,"fasciculation of sensory neuron axon","BP",1
"GO:0097208",1,0.972809090303155,0,4,"alveolar lamellar body","CC",1
"GO:0097314",1,0.953282848990642,0,2,"apoptosome assembly","BP",1
"GO:0097422",1,0.993739441587347,0,1,"tubular endosome","CC",1
"GO:0097487",1,0.94036160700102,0,3,"multivesicular body, internal vesicle","CC",1
"GO:0097502",1,0.835736059033714,0,10,"mannosylation","BP",1
"GO:0097503",1,0.901794871998643,0,7,"sialylation","BP",1
"GO:0098760",1,0.938135302824154,0,7,"response to interleukin-7","BP",1
"GO:0098888",1,0.769416143582138,0,9,"extrinsic component of presynaptic membrane","CC",1
"GO:0098969",1,0.819145454962737,0,9,"neurotransmitter receptor transport to postsynaptic membrane","BP",1
"GO:0099011",1,0.879090899069586,0,5,"neuronal dense core vesicle exocytosis","BP",1
"GO:0099160",1,0.9823043876801,0,3,"postsynaptic intermediate filament cytoskeleton","CC",1
"GO:0099183",1,0.945470803491977,0,4,"trans-synaptic signaling by BDNF, modulating synaptic transmission","BP",1
"GO:0099191",1,0.945470803491977,0,4,"trans-synaptic signaling by BDNF","BP",1
"GO:0099580",1,0.965264718714844,0,1,"monoatomic ion antiporter activity involved in regulation of postsynaptic membrane potential","MF",1
"GO:0099611",1,0.953282848990642,0,2,"regulation of action potential firing threshold","BP",1
"GO:0106091",1,0.970280456351391,0,2,"glial cell projection elongation","BP",1
"GO:0106345",1,0.995674408346855,0,1,"glyoxylate reductase activity","MF",1
"GO:0120060",1,0.994058524046413,0,1,"regulation of gastric emptying","BP",1
"GO:0120061",1,0.994058524046413,0,1,"negative regulation of gastric emptying","BP",1
"GO:0120068",1,0.994058524046413,0,1,"regulation of stomach fundus smooth muscle contraction","BP",1
"GO:0120069",1,0.994058524046413,0,1,"positive regulation of stomach fundus smooth muscle contraction","BP",1
"GO:0120330",1,0.995616148037743,0,1,"rixosome complex","CC",1
"GO:0120509",1,0.995674408346855,0,1,"hydroxypyruvate reductase (NADPH) activity","MF",1
"GO:0140007",1,0.995484438299275,0,1,"KICSTOR complex","CC",1
"GO:0140009",1,0.947585349871059,0,4,"L-aspartate import across plasma membrane","BP",1
"GO:0140035",1,0.952051127483209,0,6,"ubiquitin-like protein reader activity","MF",1
"GO:0140036",1,0.952051127483209,0,6,"ubiquitin-modified protein reader activity","MF",1
"GO:0140212",1,0.954333396412296,0,5,"regulation of long-chain fatty acid import into cell","BP",1
"GO:0140250",1,0.842950794822083,0,8,"regulation protein catabolic process at synapse","BP",1
"GO:0140284",1,0.961573184526447,0,3,"endoplasmic reticulum-endosome membrane contact site","CC",1
"GO:0140294",1,0.995999664026366,0,1,"NAD DNA ADP-ribosyltransferase activity","MF",1
"GO:0140358",1,0.836817002164284,0,12,"P-type transmembrane transporter activity","MF",1
"GO:0140507",1,0.963587250758444,0,3,"granzyme-mediated programmed cell death signaling pathway","BP",1
"GO:0140545",1,0.976275962288148,0,1,"ATP-dependent protein disaggregase activity","MF",1
"GO:0140563",1,0.992628090015014,0,1,"UDP-D-xylose:beta-D-glucoside alpha-1,3-D-xylosyltransferase activity","MF",1
"GO:0140566",1,0.922045578716395,0,7,"histone reader activity","MF",1
"GO:0140568",1,0.982557483747697,0,1,"extraction of mislocalized protein from membrane","BP",1
"GO:0140570",1,0.982557483747697,0,1,"extraction of mislocalized protein from mitochondrial outer membrane","BP",1
"GO:0140662",1,0.961007271618445,0,7,"ATP-dependent protein folding chaperone","MF",1
"GO:0140749",1,0.989845668931456,0,1,"phlorizin hydrolase activity","MF",1
"GO:0140807",1,0.959490178011621,0,4,"NAD+-protein-glutamate ADP-ribosyltransferase activity","MF",1
"GO:0140822",1,0.959490178011621,0,4,"NAD+-histone H2BE35 glutamate ADP-ribosyltransferase activity","MF",1
"GO:0140844",1,0.959490178011621,0,4,"NAD+-histone H2BE2 glutamate ADP-ribosyltransferase activity","MF",1
"GO:0140865",1,0.995175495660639,0,1,"interleukin-22-mediated signaling pathway","BP",1
"GO:0140867",1,0.959490178011621,0,4,"NAD+-histone H2BE18 glutamate ADP-ribosyltransferase activity","MF",1
"GO:0140947",1,0.924313302253408,0,2,"histone H3K9me2 methyltransferase activity","MF",1
"GO:0140948",1,0.924313302253408,0,2,"histone H3K9 monomethyltransferase activity","MF",1
"GO:0141166",1,0.937724117311818,0,3,"chromosomal 5-methylcytosine DNA demethylation pathway","BP",1
"GO:0141167",1,0.937724117311818,0,3,"chromosomal 5-methylcytosine DNA demethylation, oxidation pathway","BP",1
"GO:0150058",1,0.995439438220504,0,1,"amylin receptor complex 3","CC",1
"GO:0150065",1,0.956532089696845,0,2,"regulation of deacetylase activity","BP",1
"GO:0150078",1,0.935572852909313,0,5,"positive regulation of neuroinflammatory response","BP",1
"GO:0150117",1,0.687425323959383,0,23,"positive regulation of cell-substrate junction organization","BP",1
"GO:0160077",1,0.988186828211101,0,2,"lipid droplet fusion","BP",1
"GO:0160135",1,0.965696109139138,0,1,"phospholipase C-activating endothelin receptor signaling pathway","BP",1
"GO:1900099",1,0.995192917972479,0,1,"negative regulation of plasma cell differentiation","BP",1
"GO:1900108",1,0.995682366230088,0,1,"negative regulation of nodal signaling pathway","BP",1
"GO:1900143",1,0.949792157293865,0,2,"positive regulation of oligodendrocyte apoptotic process","BP",1
"GO:1900371",1,0.805190629052269,0,13,"regulation of purine nucleotide biosynthetic process","BP",1
"GO:1901074",1,0.991287210828188,0,2,"regulation of engulfment of apoptotic cell","BP",1
"GO:1901145",1,0.954075916074636,0,3,"mesenchymal cell apoptotic process involved in nephron morphogenesis","BP",1
"GO:1901163",1,0.905106421095962,0,7,"regulation of trophoblast cell migration","BP",1
"GO:1901186",1,0.801512253622406,0,16,"positive regulation of ERBB signaling pathway","BP",1
"GO:1901201",1,0.85390165300121,0,10,"regulation of extracellular matrix assembly","BP",1
"GO:1901299",1,0.975966208965141,0,1,"negative regulation of hydrogen peroxide-mediated programmed cell death","BP",1
"GO:1901355",1,0.973606373119523,0,3,"response to rapamycin","BP",1
"GO:1901387",1,0.892149399751219,0,4,"positive regulation of voltage-gated calcium channel activity","BP",1
"GO:1901503",1,0.923980697473242,0,6,"ether biosynthetic process","BP",1
"GO:1901533",1,0.953014636204379,0,8,"negative regulation of hematopoietic progenitor cell differentiation","BP",1
"GO:1901702",1,0.947692426899027,0,2,"salt transmembrane transporter activity","MF",1
"GO:1901732",1,0.989845668931456,0,1,"quercetin metabolic process","BP",1
"GO:1901733",1,0.989845668931456,0,1,"quercetin catabolic process","BP",1
"GO:1901836",1,0.943379557614106,0,5,"regulation of transcription of nucleolar large rRNA by RNA polymerase I","BP",1
"GO:1901857",1,0.969002134227824,0,7,"positive regulation of cellular respiration","BP",1
"GO:1901979",1,0.987561394209254,0,2,"regulation of inward rectifier potassium channel activity","BP",1
"GO:1902178",1,0.888403075417378,0,2,"fibroblast growth factor receptor apoptotic signaling pathway","BP",1
"GO:1902214",1,0.972024783969037,0,3,"regulation of interleukin-4-mediated signaling pathway","BP",1
"GO:1902230",1,0.946369703580723,0,11,"negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage","BP",1
"GO:1902231",1,0.950828166538788,0,4,"positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage","BP",1
"GO:1902285",1,0.953205168898311,0,2,"semaphorin-plexin signaling pathway involved in neuron projection guidance","BP",1
"GO:1902287",1,0.953205168898311,0,2,"semaphorin-plexin signaling pathway involved in axon guidance","BP",1
"GO:1902305",1,0.509453166969,0,32,"regulation of sodium ion transmembrane transport","BP",1
"GO:1902358",1,0.962636126747269,0,5,"sulfate transmembrane transport","BP",1
"GO:1902362",1,0.972245165095299,0,1,"melanocyte apoptotic process","BP",1
"GO:1902498",1,0.942948228901591,0,3,"regulation of protein autoubiquitination","BP",1
"GO:1902510",1,0.965596932173985,0,4,"regulation of apoptotic DNA fragmentation","BP",1
"GO:1902659",1,0.979308612522729,0,1,"regulation of glucose mediated signaling pathway","BP",1
"GO:1902661",1,0.979308612522729,0,1,"positive regulation of glucose mediated signaling pathway","BP",1
"GO:1902669",1,0.988870166019339,0,3,"positive regulation of axon guidance","BP",1
"GO:1902732",1,0.952928226610971,0,4,"positive regulation of chondrocyte proliferation","BP",1
"GO:1902751",1,0.799021128435153,0,19,"positive regulation of cell cycle G2/M phase transition","BP",1
"GO:1902961",1,0.948115529276663,0,3,"positive regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process","BP",1
"GO:1903019",1,0.938254152486692,0,7,"negative regulation of glycoprotein metabolic process","BP",1
"GO:1903077",1,0.840548142929875,0,15,"negative regulation of protein localization to plasma membrane","BP",1
"GO:1903078",1,0.528236207375114,0,33,"positive regulation of protein localization to plasma membrane","BP",1
"GO:1903143",1,0.995439438220504,0,1,"adrenomedullin receptor complex","CC",1
"GO:1903165",1,0.984958266866543,0,2,"response to polycyclic arene","BP",1
"GO:1903286",1,0.972821670745617,0,2,"regulation of potassium ion import","BP",1
"GO:1903288",1,0.972821670745617,0,2,"positive regulation of potassium ion import across plasma membrane","BP",1
"GO:1903297",1,0.966409085427391,0,4,"regulation of hypoxia-induced intrinsic apoptotic signaling pathway","BP",1
"GO:1903440",1,0.995439438220504,0,1,"amylin receptor complex","CC",1
"GO:1903527",1,0.90086338507978,0,4,"positive regulation of membrane tubulation","BP",1
"GO:1903540",1,0.819145454962737,0,9,"establishment of protein localization to postsynaptic membrane","BP",1
"GO:1903556",1,0.815866141023219,0,26,"negative regulation of tumor necrosis factor superfamily cytokine production","BP",1
"GO:1903589",1,0.9313347135446,0,7,"positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis","BP",1
"GO:1903624",1,0.965596932173985,0,4,"regulation of DNA catabolic process","BP",1
"GO:1903792",1,0.988869673497515,0,1,"negative regulation of monoatomic anion transport","BP",1
"GO:1903891",1,0.995257747148774,0,1,"regulation of ATF6-mediated unfolded protein response","BP",1
"GO:1903892",1,0.995257747148774,0,1,"negative regulation of ATF6-mediated unfolded protein response","BP",1
"GO:1903897",1,0.894068328564753,0,9,"regulation of PERK-mediated unfolded protein response","BP",1
"GO:1903960",1,0.988869673497515,0,1,"negative regulation of anion transmembrane transport","BP",1
"GO:1904019",1,0.46239059717032,0,51,"epithelial cell apoptotic process","BP",1
"GO:1904032",1,0.995460457769057,0,1,"regulation of t-SNARE clustering","BP",1
"GO:1904034",1,0.995460457769057,0,1,"positive regulation of t-SNARE clustering","BP",1
"GO:1904238",1,0.937428006149539,0,8,"pericyte cell differentiation","BP",1
"GO:1904351",1,0.988869673497515,0,1,"negative regulation of protein catabolic process in the vacuole","BP",1
"GO:1904354",1,0.93530287202165,0,3,"negative regulation of telomere capping","BP",1
"GO:1904406",1,0.939042818589754,0,7,"negative regulation of nitric oxide metabolic process","BP",1
"GO:1904409",1,0.974733794106507,0,3,"regulation of secretory granule organization","BP",1
"GO:1904411",1,0.974733794106507,0,3,"positive regulation of secretory granule organization","BP",1
"GO:1904464",1,0.933062833978943,0,6,"regulation of matrix metallopeptidase secretion","BP",1
"GO:1904480",1,0.996827344056952,0,1,"positive regulation of intestinal absorption","BP",1
"GO:1904673",1,0.954075916074636,0,3,"negative regulation of somatic stem cell population maintenance","BP",1
"GO:1904731",1,0.996827344056952,0,1,"positive regulation of intestinal lipid absorption","BP",1
"GO:1904862",1,0.666565095821305,0,16,"inhibitory synapse assembly","BP",1
"GO:1904893",1,0.680089226066008,0,20,"negative regulation of receptor signaling pathway via STAT","BP",1
"GO:1904995",1,0.991707957321433,0,2,"negative regulation of leukocyte adhesion to vascular endothelial cell","BP",1
"GO:1905005",1,0.964319606981592,0,2,"regulation of epithelial to mesenchymal transition involved in endocardial cushion formation","BP",1
"GO:1905007",1,0.964319606981592,0,2,"positive regulation of epithelial to mesenchymal transition involved in endocardial cushion formation","BP",1
"GO:1905056",1,0.982606961839738,0,1,"P-type calcium transporter activity involved in regulation of presynaptic cytosolic calcium ion concentration","MF",1
"GO:1905062",1,0.996198039032007,0,1,"positive regulation of cardioblast proliferation","BP",1
"GO:1905166",1,0.988869673497515,0,1,"negative regulation of lysosomal protein catabolic process","BP",1
"GO:1905269",1,0.980850297552188,0,2,"positive regulation of chromatin organization","BP",1
"GO:1905301",1,0.974977530179991,0,2,"regulation of macropinocytosis","BP",1
"GO:1905303",1,0.974977530179991,0,2,"positive regulation of macropinocytosis","BP",1
"GO:1905449",1,0.974977530179991,0,2,"regulation of Fc-gamma receptor signaling pathway involved in phagocytosis","BP",1
"GO:1905532",1,0.979054799721773,0,3,"regulation of L-leucine import across plasma membrane","BP",1
"GO:1905805",1,0.978289266047764,0,1,"excitatory synapse pruning","BP",1
"GO:1905810",1,0.978289266047764,0,1,"regulation of excitatory synapse pruning","BP",1
"GO:1905937",1,0.990853022288439,0,2,"negative regulation of germ cell proliferation","BP",1
"GO:1990147",1,0.977021439709994,0,1,"talin binding","MF",1
"GO:1990264",1,0.832913612189901,0,7,"peptidyl-tyrosine dephosphorylation involved in inactivation of protein kinase activity","BP",1
"GO:1990410",1,0.995439438220504,0,1,"adrenomedullin receptor signaling pathway","BP",1
"GO:1990459",1,0.981998525340995,0,3,"transferrin receptor binding","MF",1
"GO:1990656",1,0.995460457769057,0,1,"t-SNARE clustering","BP",1
"GO:1990665",1,0.987428637533636,0,2,"AnxA2-p11 complex","CC",1
"GO:1990773",1,0.933062833978943,0,6,"matrix metallopeptidase secretion","BP",1
"GO:2000001",1,0.906646800168509,0,5,"regulation of DNA damage checkpoint","BP",1
"GO:2000184",1,0.977241881897558,0,1,"positive regulation of progesterone biosynthetic process","BP",1
"GO:2000234",1,0.989233225380767,0,1,"positive regulation of rRNA processing","BP",1
"GO:2000255",1,0.990853022288439,0,2,"negative regulation of male germ cell proliferation","BP",1
"GO:2000288",1,0.909533154793628,0,10,"positive regulation of myoblast proliferation","BP",1
"GO:2000307",1,0.996621392946174,0,1,"regulation of tumor necrosis factor (ligand) superfamily member 11 production","BP",1
"GO:2000309",1,0.996621392946174,0,1,"positive regulation of tumor necrosis factor (ligand) superfamily member 11 production","BP",1
"GO:2000515",1,0.857092818700935,0,18,"negative regulation of CD4-positive, alpha-beta T cell activation","BP",1
"GO:2000522",1,0.969695220539127,0,2,"positive regulation of immunological synapse formation","BP",1
"GO:2000825",1,0.995260422336996,0,1,"positive regulation of androgen receptor activity","BP",1
"GO:2000854",1,0.99263578907996,0,2,"positive regulation of corticosterone secretion","BP",1
"GO:2000891",1,0.989845668931456,0,1,"cellobiose metabolic process","BP",1
"GO:2000892",1,0.989845668931456,0,1,"cellobiose catabolic process","BP",1
"GO:2001205",1,0.925545371224332,0,3,"negative regulation of osteoclast development","BP",1
"GO:2001300",1,0.983072499741297,0,2,"lipoxin metabolic process","BP",1
"GO:2001301",1,0.983072499741297,0,2,"lipoxin biosynthetic process","BP",1
"GO:0000038",1,0.847223326539095,0,15,"very long-chain fatty acid metabolic process","BP",1
"GO:0000050",1,0.949502104738174,0,7,"urea cycle","BP",1
"GO:0000070",1,0.633793758716373,0,43,"mitotic sister chromatid segregation","BP",1
"GO:0000077",1,0.642940527882164,0,32,"DNA damage checkpoint signaling","BP",1
"GO:0000096",1,0.835451148784868,0,14,"sulfur amino acid metabolic process","BP",1
"GO:0000138",1,0.913374338177656,0,5,"Golgi trans cisterna","CC",1
"GO:0000152",1,0.828299809732819,0,15,"nuclear ubiquitin ligase complex","CC",1
"GO:0000242",1,0.862685905852821,0,6,"pericentriolar material","CC",1
"GO:0000289",1,0.915072083081684,0,4,"nuclear-transcribed mRNA poly(A) tail shortening","BP",1
"GO:0000322",1,0.977599960948437,0,1,"storage vacuole","CC",1
"GO:0000407",1,0.881866674299429,0,9,"phagophore assembly site","CC",1
"GO:0000463",1,0.975684796315439,0,3,"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",1
"GO:0000700",1,0.991946158886329,0,2,"mismatch base pair DNA N-glycosylase activity","MF",1
"GO:0000701",1,0.991946158886329,0,2,"purine-specific mismatch base pair DNA N-glycosylase activity","MF",1
"GO:0000727",1,0.98206180452646,0,4,"double-strand break repair via break-induced replication","BP",1
"GO:0000786",1,0.877764505288651,0,16,"nucleosome","CC",1
"GO:0000813",1,0.92630637378482,0,4,"ESCRT I complex","CC",1
"GO:0000814",1,0.995479785600158,0,1,"ESCRT II complex","CC",1
"GO:0000938",1,0.976994772997801,0,1,"GARP complex","CC",1
"GO:0000979",1,0.882439501795262,0,13,"RNA polymerase II core promoter sequence-specific DNA binding","MF",1
"GO:0001025",1,0.989900731884689,0,1,"RNA polymerase III general transcription initiation factor binding","MF",1
"GO:0001059",1,0.968327981069158,0,3,"transcription by RNA polymerase IV","BP",1
"GO:0001060",1,0.968327981069158,0,3,"transcription by RNA polymerase V","BP",1
"GO:0001098",1,0.705587384205277,0,22,"basal transcription machinery binding","MF",1
"GO:0001099",1,0.705587384205277,0,22,"basal RNA polymerase II transcription machinery binding","MF",1
"GO:0001109",1,0.973406520178694,0,2,"promoter clearance during DNA-templated transcription","BP",1
"GO:0001111",1,0.973406520178694,0,2,"RNA polymerase II promoter clearance","BP",1
"GO:0001155",1,0.989900731884689,0,1,"TFIIIA-class transcription factor binding","MF",1
"GO:0001162",1,0.898293363562072,0,6,"RNA polymerase II intronic transcription regulatory region sequence-specific DNA binding","MF",1
"GO:0001514",1,0.973460053195057,0,1,"selenocysteine incorporation","BP",1
"GO:0001536",1,0.969126807177524,0,1,"radial spoke stalk","CC",1
"GO:0001540",1,0.629147033375714,0,28,"amyloid-beta binding","MF",1
"GO:0001571",1,0.995461330970611,0,1,"non-tyrosine kinase fibroblast growth factor receptor activity","MF",1
"GO:0001639",1,0.963898533894004,0,1,"PLC activating G protein-coupled glutamate receptor activity","MF",1
"GO:0001665",1,0.925506554017842,0,4,"alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase activity","MF",1
"GO:0001673",1,0.738802685346532,0,22,"male germ cell nucleus","CC",1
"GO:0001675",1,0.868283091325163,0,10,"acrosome assembly","BP",1
"GO:0001712",1,0.983220301916652,0,3,"ectodermal cell fate commitment","BP",1
"GO:0001773",1,0.849699920625311,0,13,"myeloid dendritic cell activation","BP",1
"GO:0001787",1,0.976407435400827,0,3,"natural killer cell proliferation","BP",1
"GO:0001842",1,0.923499980088295,0,5,"neural fold formation","BP",1
"GO:0001867",1,0.99009016877369,0,2,"complement activation, lectin pathway","BP",1
"GO:0001909",1,0.742737313100209,0,39,"leukocyte mediated cytotoxicity","BP",1
"GO:0001937",1,0.716373801659552,0,27,"negative regulation of endothelial cell proliferation","BP",1
